real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/7/6 13:20,6.3,0.5,1400,2.51,215.95,27.9,1.13,499,9#
2022/7/6 13:30,5.37,0.5,1216,2.18,204.68,28.1,1.13,298,9#
2022/7/6 13:40,6.14,0.5,1375,5.08,225.76,28.3,1.13,484,9#
2022/7/6 13:50,6.98,0.34,1552,-3.54,214.63,28.4,1.13,723,9#
2022/7/6 14:00,6.54,0.43,1465,-0.23,218.55,28.4,1.13,601,9#
2022/7/6 14:10,6.16,0.45,1389,-6.11,214.01,28.4,1.13,503,9#
2022/7/6 14:20,7.89,0.13,1710,0.74,200.36,28.4,1.13,1088,9#
2022/7/6 14:30,6.99,0.24,1584,-5.44,202.82,28.4,1.13,828,9#
2022/7/6 14:40,4.66,0.5,1155,1.76,205.58,28.5,1.13,164,9#
2022/7/6 14:50,5.72,0.5,1273,-10.58,191.06,28.5,1.13,361,9#
2022/7/6 15:00,5.28,0.49,1266,-0.71,189.66,28.4,1.13,317,9#
2022/7/6 15:10,7.0,0.31,1558,-1.06,205.98,28.4,1.13,780,9#
2022/7/6 15:20,4.63,0.5,1172,-7.81,197.0,28.5,1.13,187,9#
2022/7/6 15:30,5.88,0.5,1336,-2.26,212.34,28.5,1.13,425,9#
2022/7/6 15:40,6.1,0.43,1357,0.83,200.07,28.5,1.13,505,9#
2022/7/6 15:50,8.02,0.1,1709,-1.15,205.91,28.4,1.13,1117,9#
2022/7/6 16:00,7.24,0.29,1628,7.16,211.01,28.4,1.13,844,9#
2022/7/6 16:10,7.45,0.28,1624,-2.16,207.01,28.2,1.13,939,9#
2022/7/6 16:20,6.04,0.44,1365,1.25,210.25,28.0,1.13,491,9#
2022/7/6 16:30,6.78,0.35,1544,1.69,208.25,27.9,1.14,699,9#
2022/7/6 16:40,6.6,0.35,1478,0.56,208.95,27.9,1.14,634,9#
2022/7/6 16:50,6.03,0.5,1377,1.78,212.02,27.9,1.14,478,9#
2022/7/6 17:00,5.41,0.5,1214,0.28,214.2,27.8,1.14,307,9#
2022/7/6 17:10,6.01,0.5,1345,-2.86,216.59,27.8,1.13,450,9#
2022/7/6 17:20,5.52,0.5,1227,4.73,220.5,27.8,1.13,319,9#
2022/7/6 17:30,5.12,0.5,1227,1.5,221.57,27.8,1.13,295,9#
2022/7/6 17:40,5.03,0.5,1190,-1.37,223.91,27.7,1.14,258,9#
2022/7/6 17:50,4.37,0.5,1155,1.4,215.53,27.7,1.14,161,9#
2022/7/6 18:00,5.44,0.5,1229,-1.87,208.88,27.7,1.14,320,9#
2022/7/6 18:10,5.1,0.5,1187,2.44,210.44,27.6,1.14,259,9#
2022/7/6 18:20,5.44,0.5,1224,-3.54,203.49,27.6,1.14,313,9#
2022/7/6 18:30,5.95,0.5,1341,-0.54,210.96,27.5,1.14,439,9#
2022/7/6 18:40,5.36,0.5,1257,-2.3,209.21,27.4,1.14,338,9#
2022/7/6 18:50,5.52,0.5,1240,5.06,210.59,27.3,1.14,323,9#
2022/7/6 19:00,5.81,0.5,1319,5.9,215.99,27.1,1.14,412,9#
2022/7/6 19:10,6.0,0.5,1367,0.96,217.37,27.0,1.14,470,9#
2022/7/6 19:20,5.62,0.5,1265,1.69,211.84,26.9,1.14,361,9#
2022/7/6 19:30,4.8,0.5,1170,-0.63,210.09,26.9,1.14,218,9#
2022/7/6 19:40,4.26,0.5,1150,-3.34,207.29,26.8,1.14,141,9#
2022/7/6 19:50,4.99,0.5,1165,-1.1,203.02,26.8,1.14,233,9#
2022/7/6 20:00,5.72,0.5,1268,-6.19,204.85,26.9,1.14,362,9#
2022/7/6 20:10,5.79,0.5,1302,-2.98,204.67,26.9,1.14,403,9#
2022/7/6 20:20,5.53,0.5,1218,-0.14,207.5,26.9,1.14,313,9#
2022/7/6 20:30,4.91,0.5,1153,-2.23,205.41,26.8,1.14,212,9#
2022/7/6 20:40,4.58,0.5,1150,-0.88,203.44,26.8,1.14,161,9#
2022/7/6 20:50,4.07,0.5,1150,2.02,202.2,26.7,1.14,103,9#
2022/7/6 21:00,3.51,0.5,1150,4.95,217.34,26.7,1.14,63,9#
2022/7/6 21:10,4.22,0.5,1150,-3.23,221.59,26.7,1.14,130,9#
2022/7/6 21:20,4.2,0.5,1150,0.47,225.29,26.6,1.14,124,9#
2022/7/6 21:30,4.49,0.5,1152,0.5,225.32,26.5,1.14,162,9#
2022/7/6 21:40,4.69,0.5,1150,1.22,229.49,26.5,1.14,186,9#
2022/7/6 21:50,4.88,0.5,1150,2.63,226.4,26.4,1.14,207,9#
2022/7/6 22:00,5.69,0.5,1231,0.73,223.62,26.4,1.14,326,9#
2022/7/6 22:10,5.46,0.5,1197,1.92,224.81,26.3,1.14,293,9#
2022/7/6 22:20,4.88,0.5,1158,-1.15,227.2,26.3,1.14,219,9#
2022/7/6 22:30,5.28,0.5,1197,-2.25,223.19,26.2,1.14,279,9#
2022/7/6 22:40,5.27,0.5,1178,3.89,229.33,26.2,1.14,269,9#
2022/7/6 22:50,5.26,0.5,1197,-1.51,234.24,26.2,1.14,266,9#
2022/7/6 23:00,4.54,0.5,1150,-3.25,232.43,26.2,1.14,153,9#
2022/7/6 23:10,3.91,0.5,1150,-2.19,225.11,26.1,1.14,101,9#
2022/7/6 23:20,4.01,0.5,1150,1.55,230.81,26.1,1.14,93,9#
2022/7/6 23:30,4.15,0.5,1150,-0.02,232.5,26.1,1.14,109,9#
2022/7/6 23:40,4.17,0.5,1150,-2.28,230.24,26.0,1.14,121,9#
2022/7/6 23:50,4.36,0.5,1150,-0.38,232.15,26.1,1.14,135,9#
2022/7/7 0:00,4.68,0.5,1150,4.1,236.62,26.1,1.14,173,9#
2022/7/7 0:10,4.01,0.5,1150,0.4,232.92,26.1,1.14,135,9#
2022/7/7 0:20,5.45,0.5,1204,2.21,237.62,26.1,1.14,288,9#
2022/7/7 0:30,4.9,0.5,1191,-1.07,236.46,26.1,1.14,277,9#
2022/7/7 0:40,6.82,0.5,1459,-1.69,236.89,26.1,1.14,573,9#
2022/7/7 0:50,6.31,0.5,1382,-3.55,233.99,26.1,1.14,486,9#
2022/7/7 1:00,5.84,0.5,1290,4.26,235.06,26.1,1.14,384,9#
2022/7/7 1:10,5.94,0.5,1250,-2.79,237.04,26.0,1.14,344,9#
2022/7/7 1:20,5.63,0.5,1216,-3.53,236.31,25.9,1.14,313,9#
2022/7/7 1:30,5.15,0.5,1150,-3.64,234.59,25.9,1.14,218,9#
2022/7/7 1:40,4.68,0.5,1150,3.4,230.51,25.8,1.14,177,9#
2022/7/7 1:50,4.3,0.5,1150,-3.92,228.03,25.8,1.14,134,9#
2022/7/7 2:00,3.94,0.5,1150,-1.12,226.79,25.8,1.14,88,9#
2022/7/7 2:10,3.13,0.5,1150,-2.06,225.86,25.7,1.14,37,9#
2022/7/7 2:20,2.65,0.5,1149,0.16,225.37,25.8,1.14,11,9#
2022/7/7 2:30,2.9,0.5,1149,-2.11,227.03,25.8,1.14,20,9#
2022/7/7 2:40,3.13,0.5,1148,0.73,229.83,25.8,1.14,27,9#
2022/7/7 2:50,2.5,1.53,1103,3.22,230.03,25.8,1.14,5,9#
2022/7/7 3:00,2.2,88.9,12,32.17,251.3,25.9,1.14,0,9#
2022/7/7 3:10,2.72,89.0,2,26.52,246.84,26.0,1.14,0,9#
2022/7/7 3:20,3.05,89.0,11,24.87,245.19,26.2,1.14,0,9#
2022/7/7 3:30,3.38,89.0,1,16.02,236.34,26.2,1.14,0,9#
2022/7/7 3:40,3.29,89.0,0,14.02,234.34,26.2,1.14,0,9#
2022/7/7 3:50,2.69,89.0,0,10.95,231.27,26.2,1.14,0,9#
2022/7/7 4:00,2.49,89.0,0,9.52,229.84,26.2,1.14,0,9#
2022/7/7 4:10,2.16,89.0,0,8.87,229.19,26.2,1.14,0,9#
2022/7/7 4:20,2.42,89.0,0,8.13,228.45,26.2,1.14,0,9#
2022/7/7 4:30,2.46,89.0,0,1.41,221.73,26.2,1.14,0,9#
2022/7/7 4:40,3.08,89.0,0,24.49,244.81,26.2,1.14,0,9#
2022/7/7 4:50,3.44,89.0,0,28.92,249.24,26.1,1.14,0,9#
2022/7/7 5:00,3.56,25.05,641,7.07,236.3,26.1,1.14,19,9#
2022/7/7 5:10,2.71,0.5,1137,-2.3,222.14,26.1,1.14,15,9#
2022/7/7 5:20,2.55,73.84,185,16.23,232.28,26.0,1.14,0,9#
2022/7/7 5:30,2.91,89.0,0,26.53,242.58,26.1,1.14,0,9#
2022/7/7 5:40,3.0,89.0,0,33.41,249.46,26.2,1.14,0,9#
2022/7/7 5:50,2.63,89.0,0,39.43,255.48,26.3,1.14,0,9#
2022/7/7 6:00,2.51,89.0,0,33.1,249.15,26.5,1.14,0,9#
2022/7/7 6:10,2.74,89.0,0,31.17,247.22,26.6,1.14,0,9#
2022/7/7 6:20,3.17,89.0,0,28.2,244.25,26.8,1.14,0,9#
2022/7/7 6:30,2.95,89.0,0,27.99,244.04,26.8,1.14,0,9#
2022/7/7 6:40,2.78,89.0,0,26.09,242.14,26.8,1.14,0,9#
2022/7/7 6:50,2.58,89.0,0,30.41,246.46,26.9,1.14,0,9#
2022/7/7 7:00,2.28,89.0,0,25.56,241.61,27.0,1.14,0,9#
2022/7/7 7:10,1.81,89.0,0,26.79,242.84,27.1,1.14,0,9#
2022/7/7 7:20,1.69,89.0,0,33.49,249.54,27.4,1.14,0,9#
2022/7/7 7:30,1.87,89.0,0,18.34,234.39,27.9,1.14,0,9#
2022/7/7 7:40,2.85,89.0,8,22.33,238.38,28.1,1.13,0,9#
2022/7/7 7:50,3.08,89.0,2,21.64,237.69,28.3,1.13,0,9#
2022/7/7 8:00,3.07,89.0,2,12.76,228.81,28.4,1.13,0,9#
2022/7/7 8:10,2.61,89.0,2,9.15,225.2,28.6,1.13,0,9#
2022/7/7 8:20,2.39,89.0,6,-4.33,211.72,28.7,1.13,0,9#
2022/7/7 8:30,2.07,89.0,6,-0.71,213.55,29.0,1.13,0,9#
2022/7/7 8:40,2.89,89.0,5,12.45,227.3,29.1,1.13,0,9#
2022/7/7 8:50,2.31,89.0,2,15.87,231.32,29.0,1.13,0,9#
2022/7/7 9:00,3.45,89.0,3,15.39,231.44,28.7,1.13,0,9#
2022/7/7 9:10,3.33,89.0,4,25.72,240.57,28.6,1.13,0,9#
2022/7/7 9:20,3.79,25.05,673,-7.88,237.63,28.6,1.13,59,9#
2022/7/7 9:30,2.91,13.26,966,0.25,213.04,28.4,1.13,24,9#
2022/7/7 9:40,4.27,53.9,377,4.36,220.63,28.9,1.13,13,9#
2022/7/7 9:50,4.83,0.5,1157,4.26,215.79,29.3,1.13,180,9#
2022/7/7 10:00,3.92,0.5,1150,4.2,243.84,29.2,1.13,104,9#
2022/7/7 10:10,3.49,0.5,1150,2.08,263.61,28.9,1.13,78,9#
2022/7/7 10:20,4.86,0.5,1175,8.57,266.63,28.5,1.13,220,9#
2022/7/7 10:30,4.55,0.5,1153,-3.07,263.06,27.8,1.14,193,9#
2022/7/7 10:40,2.14,39.61,628,7.82,246.95,27.6,1.14,9,9#
2022/7/7 10:50,2.32,89.0,6,14.31,249.92,27.9,1.13,0,9#
2022/7/7 11:00,3.98,71.26,161,4.28,241.67,28.3,1.13,3,9#
2022/7/7 11:10,4.97,0.5,1171,4.02,232.55,28.6,1.13,232,9#
2022/7/7 11:20,3.86,0.5,1150,-5.04,231.55,28.7,1.13,96,9#
2022/7/7 11:30,3.48,0.5,1149,-7.06,217.87,28.8,1.13,66,9#
2022/7/7 11:40,4.14,0.5,1160,1.24,213.85,29.0,1.13,128,9#
2022/7/7 11:50,3.73,0.5,1148,0.48,228.53,29.3,1.13,80,9#
2022/7/7 12:00,4.81,0.5,1188,-4.79,213.07,29.4,1.13,224,9#
2022/7/7 12:10,5.4,0.5,1307,1.15,210.17,29.7,1.13,349,9#
2022/7/7 12:20,4.83,0.5,1166,-4.63,191.77,29.8,1.13,222,9#
2022/7/7 12:30,4.44,0.5,1151,3.77,216.72,29.9,1.13,151,9#
2022/7/7 12:40,3.96,0.5,1152,-4.25,211.62,30.0,1.13,131,9#
2022/7/7 12:50,4.22,0.5,1165,-8.94,212.89,30.0,1.13,125,9#
2022/7/7 13:00,5.4,0.5,1283,9.45,220.89,30.0,1.13,322,9#
2022/7/7 13:10,5.34,0.5,1221,10.06,240.12,30.2,1.12,261,9#
2022/7/7 13:20,4.38,0.5,1161,-0.19,263.93,30.1,1.13,194,9#
2022/7/7 13:30,4.13,0.5,1171,-3.46,255.79,30.0,1.13,117,9#
2022/7/7 13:40,4.39,0.5,1151,-6.8,262.05,30.1,1.12,170,9#
2022/7/7 13:50,3.41,0.5,1150,-1.2,237.24,30.1,1.12,72,9#
2022/7/7 14:00,2.58,25.2,815,-2.01,229.57,30.3,1.12,7,9#
2022/7/7 14:10,5.22,33.08,770,-1.53,235.28,30.7,1.12,173,9#
2022/7/7 14:20,4.8,0.5,1167,-3.24,213.36,30.6,1.12,215,9#
2022/7/7 14:30,5.12,0.5,1199,-7.33,216.1,30.6,1.12,265,9#
2022/7/7 14:40,4.74,0.5,1155,4.58,213.02,30.7,1.12,197,9#
2022/7/7 14:50,5.72,0.5,1286,1.41,212.93,30.9,1.12,373,9#
2022/7/7 15:00,5.42,0.5,1220,3.05,214.03,31.0,1.12,293,9#
2022/7/7 15:10,5.23,0.5,1205,0.79,219.93,31.1,1.12,284,9#
2022/7/7 15:20,4.66,0.5,1157,3.73,218.64,31.1,1.12,177,9#
2022/7/7 15:30,4.42,0.5,1152,-4.42,189.1,31.0,1.12,148,9#
2022/7/7 15:40,5.0,0.5,1160,-4.33,178.95,30.8,1.12,228,9#
2022/7/7 15:50,5.63,0.5,1248,-1.53,182.22,30.8,1.12,323,9#
2022/7/7 16:00,5.72,0.5,1283,1.7,189.57,30.6,1.12,374,9#
2022/7/7 16:10,5.23,0.5,1229,-5.24,186.2,30.6,1.12,297,9#
2022/7/7 16:20,5.53,0.5,1232,-1.38,182.32,30.6,1.12,323,9#
2022/7/7 16:30,6.21,0.5,1366,2.07,186.24,30.4,1.13,471,9#
2022/7/7 16:40,6.74,0.47,1510,0.75,189.27,30.3,1.13,637,9#
2022/7/7 16:50,6.29,0.5,1410,-1.03,187.17,30.2,1.13,514,9#
2022/7/7 17:00,4.85,0.5,1174,-8.87,188.27,30.1,1.13,215,9#
2022/7/7 17:10,6.02,0.5,1343,0.09,192.19,30.0,1.13,436,9#
2022/7/7 17:20,5.29,0.5,1231,1.86,196.13,29.9,1.13,302,9#
2022/7/7 17:30,5.2,0.5,1191,4.66,190.67,29.8,1.13,242,9#
2022/7/7 17:40,5.15,0.5,1202,-0.1,194.04,29.8,1.13,255,9#
2022/7/7 17:50,3.35,0.5,1150,-8.38,195.87,29.8,1.13,50,9#
2022/7/7 18:00,3.5,0.5,1148,-3.6,196.72,29.8,1.13,48,9#
2022/7/7 18:10,3.44,0.5,1150,-0.61,206.54,29.9,1.13,57,9#
2022/7/7 18:20,4.3,0.5,1150,1.6,208.07,30.0,1.13,148,9#
2022/7/7 18:30,4.39,0.5,1156,-5.57,201.72,30.1,1.13,146,9#
2022/7/7 18:40,5.09,0.5,1161,-1.18,206.27,30.1,1.13,236,9#
2022/7/7 18:50,4.49,0.5,1150,0.45,206.12,30.1,1.13,162,9#
2022/7/7 19:00,4.35,0.5,1150,0.97,202.35,30.0,1.13,152,9#
2022/7/7 19:10,3.02,0.5,1150,3.48,189.38,29.9,1.13,41,9#
2022/7/7 19:20,4.27,0.5,1150,0.99,189.31,29.8,1.13,130,9#
2022/7/7 19:30,3.59,0.5,1150,3.36,197.7,29.6,1.13,66,9#
2022/7/7 19:40,4.52,0.5,1150,-0.61,202.66,29.5,1.13,151,9#
2022/7/7 19:50,4.38,0.5,1150,-1.39,206.58,29.4,1.13,145,9#
2022/7/7 20:00,4.25,0.5,1150,-3.54,206.63,29.3,1.13,128,9#
2022/7/7 20:10,4.74,0.5,1150,1.75,214.99,29.2,1.13,179,9#
2022/7/7 20:20,4.82,0.5,1150,-4.48,217.59,29.2,1.13,182,9#
2022/7/7 20:30,4.27,0.5,1150,1.15,216.94,29.2,1.13,127,9#
2022/7/7 20:40,4.28,0.5,1150,-1.15,217.36,29.1,1.13,120,9#
2022/7/7 20:50,3.36,0.5,1150,-0.51,220.33,29.1,1.13,56,9#
2022/7/7 21:00,2.81,0.5,1118,2.4,221.74,29.1,1.13,18,9#
2022/7/7 21:10,2.15,21.79,798,2.5,226.72,29.0,1.13,0,9#
2022/7/7 21:20,2.51,89.0,2,18.11,239.15,29.1,1.13,0,9#
2022/7/7 21:30,2.86,89.0,1,23.2,244.23,29.2,1.13,0,9#
2022/7/7 21:40,3.75,64.43,197,16.15,237.39,29.2,1.13,4,9#
2022/7/7 21:50,4.32,0.5,1150,-2.8,233.3,29.2,1.13,124,9#
2022/7/7 22:00,4.78,0.5,1150,-3.12,231.01,28.9,1.13,184,9#
2022/7/7 22:10,4.86,0.5,1150,3.45,230.93,28.8,1.13,191,9#
2022/7/7 22:20,5.1,0.5,1151,-0.93,233.57,28.7,1.13,214,9#
2022/7/7 22:30,4.64,0.5,1150,0.49,231.96,28.6,1.13,155,9#
2022/7/7 22:40,5.01,0.5,1151,-0.99,230.47,28.5,1.13,219,9#
2022/7/7 22:50,4.79,0.5,1150,0.3,231.76,28.5,1.13,176,9#
2022/7/7 23:00,4.3,0.5,1150,-1.34,230.13,28.4,1.13,130,9#
2022/7/7 23:10,4.24,0.5,1150,-0.19,227.53,28.4,1.13,125,9#
2022/7/7 23:20,4.62,0.5,1150,-3.25,230.48,28.3,1.13,160,9#
2022/7/7 23:30,4.74,0.5,1150,0.13,229.3,28.2,1.14,186,9#
2022/7/7 23:40,4.68,0.5,1150,1.71,231.08,28.1,1.14,166,9#
2022/7/7 23:50,5.45,0.5,1165,-1.53,236.05,28.1,1.14,252,9#
2022/7/8 0:00,5.8,0.5,1219,-3.13,235.08,28.0,1.14,313,9#
2022/7/8 0:10,5.87,0.5,1240,-0.28,237.93,28.0,1.14,332,9#
2022/7/8 0:20,5.58,0.5,1189,-0.41,237.78,27.9,1.14,288,9#
2022/7/8 0:30,6.21,0.5,1285,0.13,238.33,27.8,1.14,379,9#
2022/7/8 0:40,5.28,0.5,1206,-1.68,236.51,27.7,1.14,277,9#
2022/7/8 0:50,3.94,0.5,1150,1.05,234.39,27.6,1.14,161,9#
2022/7/8 1:00,5.39,0.5,1182,1.71,237.72,27.5,1.14,269,9#
2022/7/8 1:10,5.58,0.5,1185,-3.28,236.55,27.5,1.14,279,9#
2022/7/8 1:20,5.87,0.5,1265,-1.22,234.27,27.5,1.14,358,9#
2022/7/8 1:30,5.98,0.5,1263,-2.82,236.33,27.4,1.14,354,9#
2022/7/8 1:40,6.33,0.5,1320,-2.19,239.12,27.3,1.14,418,9#
2022/7/8 1:50,5.88,0.5,1289,-3.33,237.98,27.2,1.14,386,9#
2022/7/8 2:00,3.89,0.5,1151,0.38,236.82,27.2,1.14,168,9#
2022/7/8 2:10,3.51,0.5,1150,-2.8,236.85,27.2,1.14,96,9#
2022/7/8 2:20,2.67,0.5,1150,0.25,240.71,27.2,1.14,39,9#
2022/7/8 2:30,2.42,0.5,1147,2.92,247.4,27.2,1.14,15,9#
2022/7/8 2:40,2.05,67.44,268,1.79,256.15,27.2,1.14,0,9#
2022/7/8 2:50,2.27,89.0,2,4.98,258.04,27.4,1.14,0,9#
2022/7/8 3:00,2.08,89.0,2,3.73,256.79,27.5,1.14,0,9#
2022/7/8 3:10,1.82,89.0,2,0.56,251.83,27.5,1.14,0,9#
2022/7/8 3:20,1.67,89.0,1,5.84,257.11,27.5,1.14,0,9#
2022/7/8 3:30,1.69,89.0,2,8.14,261.21,27.5,1.14,0,9#
2022/7/8 3:40,1.38,89.0,1,5.58,258.64,27.5,1.14,0,9#
2022/7/8 3:50,1.55,89.0,2,-0.82,252.25,27.6,1.14,0,9#
2022/7/8 4:00,1.71,89.0,2,-1.36,249.91,27.6,1.14,0,9#
2022/7/8 4:10,1.67,89.0,2,2.49,253.17,27.5,1.14,0,9#
2022/7/8 4:20,1.68,89.0,1,1.66,254.73,27.4,1.14,0,9#
2022/7/8 4:30,1.77,89.0,1,5.06,258.13,27.3,1.14,0,9#
2022/7/8 4:40,1.95,89.0,1,3.93,257.0,27.3,1.14,0,9#
2022/7/8 4:50,2.15,89.0,1,2.78,255.85,27.3,1.14,0,9#
2022/7/8 5:00,1.99,89.0,3,4.64,257.7,27.3,1.14,0,9#
2022/7/8 5:10,1.55,89.0,1,6.06,259.13,27.3,1.14,0,9#
2022/7/8 5:20,1.76,89.0,2,9.4,262.47,27.3,1.14,0,9#
2022/7/8 5:30,2.4,89.0,2,9.56,262.63,27.3,1.14,0,9#
2022/7/8 5:40,2.13,89.0,2,10.04,263.1,27.3,1.14,0,9#
2022/7/8 5:50,2.18,89.0,3,6.71,258.57,27.3,1.14,0,9#
2022/7/8 6:00,2.28,89.0,4,12.14,265.2,27.3,1.14,0,9#
2022/7/8 6:10,2.46,89.0,3,16.49,268.95,27.3,1.14,0,9#
2022/7/8 6:20,2.87,89.0,5,19.46,272.52,27.4,1.14,0,9#
2022/7/8 6:30,2.0,89.0,4,6.32,259.38,27.5,1.13,0,9#
2022/7/8 6:40,1.41,89.0,1,-0.24,252.83,27.6,1.13,0,9#
2022/7/8 6:50,1.33,89.0,1,-12.15,240.92,27.7,1.13,0,9#
2022/7/8 7:00,1.74,89.0,2,-18.82,234.25,27.8,1.13,0,9#
2022/7/8 7:10,2.06,89.0,10,-11.18,241.89,27.9,1.13,0,9#
2022/7/8 7:20,2.29,89.0,3,-2.23,250.83,28.1,1.13,0,9#
2022/7/8 7:30,1.89,89.0,1,2.49,255.55,28.3,1.13,0,9#
2022/7/8 7:40,2.04,89.0,7,9.96,263.02,28.5,1.13,0,9#
2022/7/8 7:50,0.82,89.0,0,2.55,255.01,28.6,1.13,0,9#
2022/7/8 8:00,0.67,89.0,1,-7.54,233.01,28.8,1.13,0,9#
2022/7/8 8:10,2.55,89.0,2,-27.59,225.47,29.0,1.13,0,9#
2022/7/8 8:20,3.2,89.0,12,-14.77,238.29,29.2,1.13,0,9#
2022/7/8 8:30,2.98,89.0,6,-11.62,240.84,29.4,1.13,0,9#
2022/7/8 8:40,4.07,54.4,371,-8.01,243.1,29.6,1.13,41,9#
2022/7/8 8:50,4.18,0.5,1161,-5.02,234.25,29.6,1.13,141,9#
2022/7/8 9:00,3.74,40.07,648,2.53,232.57,29.7,1.13,57,9#
2022/7/8 9:10,4.29,89.0,14,13.42,254.37,30.2,1.12,0,9#
2022/7/8 9:20,3.17,89.0,7,3.44,250.22,30.5,1.12,0,9#
2022/7/8 9:30,3.38,89.0,8,-7.8,238.93,30.6,1.12,0,9#
2022/7/8 9:40,3.16,89.0,9,-6.02,243.13,30.7,1.12,0,9#
2022/7/8 9:50,2.58,89.0,7,-6.98,231.98,31.2,1.12,0,9#
2022/7/8 10:00,4.81,89.0,5,-30.33,221.21,31.9,1.12,0,9#
2022/7/8 10:10,5.42,89.0,6,-27.71,223.83,32.3,1.12,0,9#
2022/7/8 10:20,5.76,89.3,8,-21.42,230.12,32.4,1.12,0,9#
2022/7/8 10:30,5.13,90.95,3,-37.75,212.59,32.5,1.12,0,9#
2022/7/8 10:40,4.25,90.95,0,-12.77,235.77,32.6,1.12,0,9#
2022/7/8 10:50,5.98,90.95,0,-31.75,219.79,32.3,1.12,0,9#
2022/7/8 11:00,6.84,90.95,0,-35.88,215.66,32.4,1.12,0,9#
2022/7/8 11:10,4.84,90.95,0,-13.99,236.95,32.5,1.12,0,9#
2022/7/8 11:20,5.44,90.95,7,-26.44,225.1,32.5,1.12,0,9#
2022/7/8 11:30,5.29,90.95,12,-21.04,230.5,32.7,1.12,0,9#
2022/7/8 11:40,5.15,90.95,7,-31.37,218.37,32.9,1.11,0,9#
2022/7/8 11:50,5.42,90.05,9,-26.14,224.8,33.0,1.11,0,9#
2022/7/8 12:00,4.08,89.0,5,-16.93,232.21,33.1,1.11,0,9#
2022/7/8 12:10,3.02,89.0,5,4.85,254.61,33.2,1.11,0,9#
2022/7/8 12:20,3.3,89.0,10,-1.1,249.23,33.4,1.11,0,9#
2022/7/8 12:30,5.18,89.0,14,-34.35,215.39,33.5,1.11,0,9#
2022/7/8 12:40,4.44,89.0,9,-28.73,220.43,33.4,1.11,0,9#
2022/7/8 12:50,6.36,89.0,7,-49.39,201.54,33.1,1.11,0,9#
2022/7/8 13:00,4.0,89.0,9,-1.78,247.36,32.9,1.11,0,9#
2022/7/8 13:10,5.8,21.59,1002,-1.29,229.53,32.9,1.11,286,9#
2022/7/8 13:20,6.41,0.43,1439,-4.52,221.09,32.8,1.11,573,9#
2022/7/8 13:30,7.65,0.12,1705,-0.26,213.77,32.9,1.11,965,9#
2022/7/8 13:40,7.11,0.29,1585,-0.03,213.6,33.0,1.11,793,9#
2022/7/8 13:50,6.66,0.44,1458,-5.29,220.88,32.8,1.12,579,9#
2022/7/8 14:00,6.27,0.47,1415,4.12,222.02,32.5,1.11,518,9#
2022/7/8 14:10,6.08,0.45,1404,-8.03,218.25,32.5,1.11,495,9#
2022/7/8 14:20,6.03,0.48,1307,-2.96,210.27,32.4,1.12,400,9#
2022/7/8 14:30,8.06,0.15,1693,-4.68,205.63,32.4,1.12,1129,9#
2022/7/8 14:40,6.5,0.5,1450,-0.13,204.29,32.3,1.12,559,9#
2022/7/8 14:50,6.33,0.45,1450,-2.58,199.32,32.3,1.12,567,9#
2022/7/8 15:00,6.47,0.37,1516,6.46,202.88,32.3,1.12,601,9#
2022/7/8 15:10,7.36,0.25,1654,1.03,203.73,32.2,1.12,847,9#
2022/7/8 15:20,6.49,0.48,1432,-8.37,217.17,32.2,1.12,541,9#
2022/7/8 15:30,5.98,19.29,1054,4.38,206.52,32.3,1.12,318,9#
2022/7/8 15:40,6.45,89.0,17,4.38,211.02,32.4,1.12,0,9#
2022/7/8 15:50,7.07,89.0,14,8.46,215.09,32.5,1.12,0,9#
2022/7/8 16:00,6.05,89.0,7,-3.15,202.29,33.6,1.11,0,9#
2022/7/8 16:10,5.07,89.0,14,3.07,209.7,34.5,1.11,0,9#
2022/7/8 16:20,6.68,89.0,13,8.59,215.22,34.7,1.11,0,9#
2022/7/8 16:30,6.43,89.0,13,1.72,208.42,34.8,1.11,0,9#
2022/7/8 16:40,5.78,89.0,1,-5.14,207.46,34.5,1.11,0,9#
2022/7/8 16:50,6.01,89.0,0,-7.44,205.17,34.4,1.11,0,9#
2022/7/8 17:00,5.2,89.0,0,-1.25,211.35,34.2,1.11,0,9#
2022/7/8 17:10,6.25,89.0,0,15.82,228.43,34.2,1.11,0,9#
2022/7/8 17:20,6.43,89.0,0,12.94,225.54,34.3,1.11,0,9#
2022/7/8 17:30,4.35,89.0,0,-4.78,207.83,34.4,1.11,0,9#
2022/7/8 17:40,5.63,90.96,0,-16.43,201.1,34.1,1.11,0,9#
2022/7/8 17:50,4.14,90.98,0,-6.86,210.93,33.7,1.12,0,9#
2022/7/8 18:00,3.5,90.98,0,-12.17,205.62,33.7,1.12,0,9#
2022/7/8 18:10,3.88,90.98,0,-4.63,213.17,33.8,1.12,0,9#
2022/7/8 18:20,4.23,90.98,0,-3.77,214.03,33.9,1.12,0,9#
2022/7/8 18:30,5.02,90.98,1,1.61,219.4,33.8,1.12,0,9#
2022/7/8 18:40,4.48,90.98,8,-5.57,212.22,33.7,1.12,0,9#
2022/7/8 18:50,4.66,89.94,9,2.88,220.68,33.5,1.12,0,9#
2022/7/8 19:00,5.46,33.96,664,5.83,225.52,33.1,1.12,122,9#
