real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/6/16 13:20,2.98,0.5,1147,2.8,101.83,26.3,1.14,26,15#
2022/6/16 13:30,2.58,0.5,1134,-0.57,107.18,26.3,1.14,10,15#
2022/6/16 13:40,1.84,84.11,72,11.98,106.41,26.6,1.14,0,15#
2022/6/16 13:50,3.07,89.0,3,15.22,104.25,27.3,1.13,0,15#
2022/6/16 14:00,2.34,89.0,2,19.94,113.17,27.8,1.13,0,15#
2022/6/16 14:10,2.68,89.0,5,18.53,111.76,28.1,1.13,0,15#
2022/6/16 14:20,2.16,89.0,3,21.46,114.66,28.4,1.13,0,15#
2022/6/16 14:30,1.79,89.0,3,22.96,123.39,28.7,1.13,0,15#
2022/6/16 14:40,2.72,89.0,1,25.93,114.96,29.0,1.13,0,15#
2022/6/16 14:50,3.04,89.0,4,19.43,110.26,29.0,1.13,0,15#
2022/6/16 15:00,4.65,44.95,507,2.44,116.52,28.9,1.13,73,15#
2022/6/16 15:10,4.92,0.5,1153,0.07,110.34,28.2,1.13,221,15#
2022/6/16 15:20,4.47,0.5,1150,3.94,116.24,27.4,1.14,162,15#
2022/6/16 15:30,4.34,0.5,1150,1.75,115.74,27.0,1.14,146,15#
2022/6/16 15:40,3.52,0.5,1150,-2.85,118.05,26.8,1.14,78,15#
2022/6/16 15:50,3.45,0.5,1147,-1.34,110.97,26.5,1.14,102,15#
2022/6/16 16:00,4.98,0.5,1167,0.98,126.42,26.2,1.14,232,15#
2022/6/16 16:10,4.91,0.5,1155,0.7,133.63,25.3,1.14,228,15#
2022/6/16 16:20,4.63,0.5,1150,-0.98,129.6,24.8,1.15,195,15#
2022/6/16 16:30,3.94,0.5,1150,-3.56,121.17,24.6,1.15,121,15#
2022/6/16 16:40,4.22,0.5,1150,-2.18,113.66,24.8,1.15,147,15#
2022/6/16 16:50,3.96,0.5,1150,2.79,108.0,25.2,1.14,138,15#
2022/6/16 17:00,4.2,0.5,1151,1.98,110.02,25.4,1.14,156,15#
2022/6/16 17:10,4.54,0.5,1153,2.39,117.23,25.5,1.14,188,15#
2022/6/16 17:20,4.82,0.5,1183,-2.35,113.32,25.6,1.14,241,15#
2022/6/16 17:30,5.31,0.5,1210,2.25,119.64,25.7,1.14,300,15#
2022/6/16 17:40,5.02,0.5,1183,0.79,116.2,25.8,1.14,253,15#
2022/6/16 17:50,5.19,0.5,1186,3.25,116.35,25.8,1.14,268,15#
2022/6/16 18:00,5.02,0.5,1175,2.29,116.06,25.8,1.14,249,15#
2022/6/16 18:10,5.46,0.5,1227,-1.32,117.94,25.8,1.14,318,15#
2022/6/16 18:20,5.98,0.5,1363,0.53,119.67,25.5,1.14,469,15#
2022/6/16 18:30,7.08,0.24,1657,-4.03,119.24,24.9,1.14,940,15#
2022/6/16 18:40,7.65,0.16,1715,4.88,120.29,24.7,1.14,1058,15#
2022/6/16 18:50,6.41,0.4,1548,-2.81,122.13,24.6,1.14,707,15#
2022/6/16 19:00,6.23,0.5,1433,-1.3,129.46,24.4,1.15,550,15#
2022/6/16 19:10,6.87,0.39,1588,5.18,127.05,24.3,1.15,753,15#
2022/6/16 19:20,6.52,0.48,1518,-0.33,125.86,24.3,1.15,654,15#
2022/6/16 19:30,6.3,0.5,1438,-2.56,124.09,24.3,1.15,553,15#
2022/6/16 19:40,6.08,0.5,1392,-1.24,126.29,24.2,1.15,501,15#
2022/6/16 19:50,5.88,0.5,1329,4.78,127.29,24.2,1.15,430,15#
2022/6/16 20:00,5.38,0.5,1222,1.51,129.15,24.7,1.14,317,15#
2022/6/16 20:10,5.53,0.5,1246,-0.74,126.9,25.1,1.14,341,15#
2022/6/16 20:20,5.56,0.5,1218,4.28,133.59,25.4,1.14,315,15#
2022/6/16 20:30,5.5,0.5,1236,-3.35,135.23,25.6,1.14,332,15#
2022/6/16 20:40,5.51,0.5,1222,-2.95,131.0,25.7,1.14,318,15#
2022/6/16 20:50,5.42,0.5,1196,3.45,130.13,25.8,1.14,295,15#
2022/6/16 21:00,5.27,0.5,1211,-1.46,125.21,25.8,1.14,308,15#
2022/6/16 21:10,4.68,0.5,1154,0.12,131.13,25.8,1.14,214,15#
2022/6/16 21:20,5.15,0.5,1161,3.7,130.81,25.8,1.14,257,15#
2022/6/16 21:30,5.22,0.5,1157,2.02,131.53,25.7,1.14,248,15#
2022/6/16 21:40,4.77,0.5,1151,-3.31,121.69,25.1,1.14,206,15#
2022/6/16 21:50,4.24,0.5,1150,-2.29,118.43,24.7,1.15,153,15#
2022/6/16 22:00,4.62,0.5,1150,2.19,122.28,24.6,1.15,192,15#
2022/6/16 22:10,4.15,0.5,1150,0.42,118.23,24.8,1.15,136,15#
2022/6/16 22:20,4.02,0.5,1150,1.75,130.58,25.1,1.14,109,15#
2022/6/16 22:30,4.48,0.5,1159,1.53,126.64,25.3,1.14,189,15#
2022/6/16 22:40,4.42,0.5,1151,-2.22,123.76,25.4,1.14,181,15#
2022/6/16 22:50,4.76,0.5,1167,1.36,120.41,25.5,1.14,212,15#
2022/6/16 23:00,4.5,0.5,1150,-0.25,124.8,25.6,1.14,196,15#
2022/6/16 23:10,5.16,0.5,1192,-1.48,128.72,25.7,1.14,279,15#
2022/6/16 23:20,5.44,0.5,1228,1.85,131.06,25.9,1.14,323,15#
2022/6/16 23:30,5.77,0.5,1296,-4.12,129.22,26.0,1.14,393,15#
2022/6/16 23:40,5.31,0.5,1210,3.61,131.37,26.1,1.14,308,15#
2022/6/16 23:50,5.36,0.5,1216,0.16,130.14,25.9,1.14,313,15#
2022/6/17 0:00,5.14,0.5,1178,0.15,130.12,25.2,1.14,267,15#
2022/6/17 0:10,5.3,0.5,1213,0.27,133.34,24.9,1.14,302,15#
2022/6/17 0:20,5.72,0.5,1280,0.74,133.45,24.8,1.14,378,15#
2022/6/17 0:30,6.15,0.5,1379,0.23,133.72,24.8,1.14,482,15#
2022/6/17 0:40,5.94,0.5,1355,-0.34,133.84,24.7,1.14,459,15#
2022/6/17 0:50,5.52,0.5,1258,-4.29,135.86,25.0,1.14,354,15#
2022/6/17 1:00,5.4,0.5,1215,-2.22,136.21,25.4,1.14,311,15#
2022/6/17 1:10,4.98,0.5,1194,-2.48,135.43,25.7,1.14,254,15#
2022/6/17 1:20,5.55,0.5,1225,0.45,136.02,25.8,1.14,316,15#
2022/6/17 1:30,5.41,0.5,1219,0.5,136.68,25.9,1.14,316,15#
2022/6/17 1:40,4.87,0.5,1173,-1.47,143.43,25.9,1.14,250,15#
2022/6/17 1:50,5.59,0.5,1254,-1.08,139.13,26.0,1.14,351,15#
2022/6/17 2:00,5.44,0.5,1232,0.98,138.05,26.2,1.14,324,15#
2022/6/17 2:10,5.64,0.5,1255,1.56,133.9,26.2,1.14,351,15#
2022/6/17 2:20,6.0,0.5,1316,0.65,133.0,25.9,1.14,414,15#
2022/6/17 2:30,5.41,0.5,1209,2.85,135.2,25.3,1.14,302,15#
2022/6/17 2:40,5.72,0.5,1270,1.16,133.51,25.0,1.14,367,15#
2022/6/17 2:50,5.65,0.5,1253,0.78,138.43,24.9,1.14,347,15#
2022/6/17 3:00,5.12,0.5,1162,-1.43,140.19,24.9,1.14,245,15#
2022/6/17 3:10,5.07,0.5,1174,-3.34,144.12,25.4,1.14,261,15#
2022/6/17 3:20,5.04,0.5,1178,2.7,143.88,25.7,1.14,251,15#
2022/6/17 3:30,4.29,0.5,1150,-0.46,142.16,25.9,1.14,148,15#
2022/6/17 3:40,4.44,0.5,1151,3.86,136.29,25.9,1.14,155,15#
2022/6/17 3:50,3.91,0.5,1150,0.36,136.48,25.9,1.14,106,15#
2022/6/17 4:00,3.93,0.5,1150,-3.37,135.54,25.9,1.14,112,15#
2022/6/17 4:10,4.58,0.5,1150,-3.07,132.12,25.9,1.14,165,15#
2022/6/17 4:20,4.99,0.5,1152,-0.65,125.75,26.0,1.14,222,15#
2022/6/17 4:30,5.42,0.5,1185,3.56,132.79,26.1,1.14,283,15#
2022/6/17 4:40,5.63,0.5,1232,2.47,139.77,26.3,1.14,326,15#
2022/6/17 4:50,5.92,0.5,1291,-3.36,140.97,26.4,1.14,384,15#
2022/6/17 5:00,5.63,0.5,1229,-2.96,141.38,25.8,1.14,323,15#
2022/6/17 5:10,5.3,0.5,1166,-1.63,142.71,25.3,1.14,257,15#
2022/6/17 5:20,4.95,0.5,1150,-2.61,139.81,25.1,1.14,213,15#
2022/6/17 5:30,4.65,0.5,1150,-1.4,137.21,25.0,1.14,169,15#
2022/6/17 5:40,5.12,0.5,1153,-0.25,130.26,25.5,1.14,233,15#
2022/6/17 5:50,5.34,0.5,1176,-3.37,127.05,25.8,1.14,278,15#
2022/6/17 6:00,5.13,0.5,1168,-1.24,129.19,26.0,1.14,261,15#
2022/6/17 6:10,4.63,0.5,1150,3.83,134.26,26.1,1.14,174,15#
2022/6/17 6:20,4.41,0.5,1150,1.34,133.77,26.0,1.14,150,15#
2022/6/17 6:30,4.92,0.5,1151,-0.37,132.16,26.1,1.14,220,15#
2022/6/17 6:40,5.4,0.5,1205,0.68,130.54,26.2,1.14,302,15#
2022/6/17 6:50,5.57,0.5,1220,4.97,134.83,26.4,1.14,316,15#
2022/6/17 7:00,5.27,0.5,1193,-2.03,136.08,26.5,1.14,290,15#
2022/6/17 7:10,5.36,0.5,1207,0.63,138.83,26.4,1.14,304,15#
2022/6/17 7:20,4.66,0.5,1154,0.02,142.21,25.7,1.14,205,15#
2022/6/17 7:30,4.38,0.5,1150,-2.81,140.91,25.3,1.14,163,15#
2022/6/17 7:40,4.59,0.5,1152,-0.22,142.7,25.2,1.14,195,15#
2022/6/17 7:50,4.29,0.5,1152,2.43,142.62,25.3,1.14,170,15#
2022/6/17 8:00,4.3,0.5,1150,2.18,144.44,25.7,1.14,160,15#
2022/6/17 8:10,4.54,0.5,1151,0.42,146.54,26.0,1.14,187,15#
2022/6/17 8:20,4.12,0.5,1150,3.65,152.97,26.2,1.14,142,15#
2022/6/17 8:30,4.34,0.5,1150,4.02,153.98,26.3,1.14,137,15#
2022/6/17 8:40,4.2,0.5,1151,5.54,143.95,26.4,1.14,133,15#
2022/6/17 8:50,4.07,0.5,1150,-2.54,143.74,26.6,1.14,136,15#
2022/6/17 9:00,4.05,0.5,1150,-1.29,144.85,26.7,1.14,141,15#
2022/6/17 9:10,3.33,0.5,1149,0.55,147.45,26.8,1.14,71,15#
2022/6/17 9:20,3.5,0.5,1147,-5.15,145.06,26.9,1.14,73,15#
2022/6/17 9:30,3.92,0.5,1150,-0.92,134.68,27.0,1.14,104,15#
2022/6/17 9:40,3.1,0.5,1149,1.26,131.18,27.2,1.14,51,15#
2022/6/17 9:50,4.35,0.5,1151,-3.96,135.6,27.3,1.14,158,15#
2022/6/17 10:00,4.43,0.5,1151,-2.65,134.01,27.4,1.13,168,15#
2022/6/17 10:10,4.53,0.5,1150,3.93,131.5,27.5,1.13,158,15#
2022/6/17 10:20,4.48,0.5,1154,0.06,130.67,27.5,1.13,159,15#
2022/6/17 10:30,4.75,0.5,1165,-1.0,131.3,27.1,1.14,212,15#
2022/6/17 10:40,5.38,0.5,1205,0.78,133.53,26.7,1.14,299,15#
2022/6/17 10:50,4.62,0.5,1162,2.85,136.09,26.5,1.14,189,15#
2022/6/17 11:00,4.53,0.5,1155,1.46,137.67,26.5,1.14,179,15#
2022/6/17 11:10,4.37,0.5,1159,0.64,135.23,26.7,1.14,176,15#
2022/6/17 11:20,3.99,0.5,1150,4.57,134.12,27.3,1.14,115,15#
2022/6/17 11:30,4.14,0.5,1150,3.66,128.72,27.5,1.13,125,15#
2022/6/17 11:40,5.23,0.5,1192,0.24,130.19,27.6,1.13,276,15#
2022/6/17 11:50,4.74,0.5,1160,-3.91,130.34,27.7,1.13,198,15#
2022/6/17 12:00,4.22,0.5,1152,-1.57,127.24,27.7,1.13,165,15#
2022/6/17 12:10,4.2,0.5,1150,3.05,133.1,27.7,1.13,142,15#
2022/6/17 12:20,4.18,0.5,1150,-1.78,136.23,27.8,1.13,141,15#
2022/6/17 12:30,4.9,0.5,1167,3.79,131.67,27.8,1.13,216,15#
2022/6/17 12:40,4.41,0.5,1150,0.7,132.4,27.9,1.13,169,15#
2022/6/17 12:50,3.39,0.5,1150,3.25,128.43,28.0,1.13,63,15#
2022/6/17 13:00,3.06,0.5,1150,-5.68,125.41,27.9,1.13,42,15#
2022/6/17 13:10,3.65,0.5,1151,-3.39,138.22,28.0,1.13,96,15#
2022/6/17 13:20,3.62,0.5,1150,-3.82,116.87,28.1,1.13,89,15#
2022/6/17 13:30,3.77,0.5,1150,4.73,112.13,28.1,1.13,89,15#
2022/6/17 13:40,4.87,0.5,1161,1.3,114.03,28.1,1.13,226,15#
2022/6/17 13:50,3.97,0.5,1155,-3.72,117.01,27.6,1.13,135,15#
2022/6/17 14:00,3.61,0.5,1150,-1.02,110.67,27.4,1.13,93,15#
2022/6/17 14:10,5.16,0.5,1252,3.77,110.37,27.3,1.14,293,15#
2022/6/17 14:20,5.35,0.5,1229,-0.28,117.28,27.3,1.14,312,15#
2022/6/17 14:30,5.65,0.5,1292,-2.54,113.6,27.3,1.13,381,15#
2022/6/17 14:40,5.58,0.5,1241,1.01,110.16,27.3,1.13,332,15#
2022/6/17 14:50,5.27,0.5,1217,4.3,111.3,27.7,1.13,296,15#
2022/6/17 15:00,5.34,0.5,1203,1.79,115.83,28.1,1.13,285,15#
2022/6/17 15:10,5.22,0.5,1206,0.0,108.76,28.2,1.13,293,15#
2022/6/17 15:20,5.45,0.5,1258,0.84,110.45,28.3,1.13,346,15#
2022/6/17 15:30,5.3,0.5,1221,-2.13,111.13,28.4,1.13,309,15#
2022/6/17 15:40,5.1,0.5,1192,-0.47,108.69,28.4,1.13,267,15#
2022/6/17 15:50,5.0,0.5,1222,-1.02,110.25,28.4,1.13,274,15#
2022/6/17 16:00,4.61,0.5,1153,9.37,116.32,28.4,1.13,179,15#
2022/6/17 16:10,4.32,0.5,1153,-1.41,117.09,28.3,1.13,164,15#
2022/6/17 16:20,4.64,0.5,1151,0.19,117.16,28.4,1.13,199,15#
2022/6/17 16:30,5.02,0.5,1163,1.99,116.75,28.2,1.13,243,15#
2022/6/17 16:40,5.02,0.5,1161,3.16,122.35,27.6,1.13,238,15#
2022/6/17 16:50,4.0,0.5,1156,-2.18,124.78,27.3,1.14,137,15#
2022/6/17 17:00,4.06,0.5,1151,-4.07,125.75,27.2,1.14,120,15#
2022/6/17 17:10,3.86,0.5,1150,1.69,113.03,27.2,1.14,105,15#
2022/6/17 17:20,2.97,0.5,1137,2.49,116.17,27.5,1.13,26,15#
2022/6/17 17:30,4.04,0.5,1151,-0.92,114.42,27.9,1.13,125,15#
2022/6/17 17:40,4.45,0.5,1158,2.86,111.26,28.1,1.13,174,15#
2022/6/17 17:50,3.83,0.5,1151,-0.23,106.62,28.2,1.13,98,15#
2022/6/17 18:00,3.43,0.5,1150,-2.59,105.73,28.3,1.13,65,15#
2022/6/17 18:10,2.64,0.5,1121,2.18,114.04,28.3,1.13,22,15#
2022/6/17 18:20,3.5,0.5,1150,-3.24,109.72,28.2,1.13,61,15#
2022/6/17 18:30,3.55,0.5,1150,-10.74,105.01,28.3,1.13,69,15#
2022/6/17 18:40,3.35,0.5,1147,6.4,109.85,28.3,1.13,52,15#
2022/6/17 18:50,4.02,0.5,1150,0.52,107.04,28.4,1.13,122,15#
2022/6/17 19:00,4.27,0.5,1152,4.08,107.84,28.4,1.13,148,15#
2022/6/17 19:10,4.71,0.5,1161,-0.83,117.96,28.4,1.13,204,15#
2022/6/17 19:20,5.24,0.5,1200,0.75,122.08,28.5,1.13,277,15#
2022/6/17 19:30,5.66,0.5,1285,-1.65,120.35,28.4,1.13,377,15#
2022/6/17 19:40,6.13,0.5,1404,-0.86,122.44,27.7,1.13,512,15#
2022/6/17 19:50,5.3,0.5,1231,-0.29,123.27,27.3,1.13,313,15#
2022/6/17 20:00,5.78,0.5,1294,-0.65,123.13,27.1,1.14,390,15#
2022/6/17 20:10,4.88,0.5,1208,-1.32,122.1,27.0,1.14,263,15#
2022/6/17 20:20,5.16,0.5,1205,2.41,126.32,26.9,1.14,288,15#
2022/6/17 20:30,5.09,0.5,1177,-5.17,123.09,27.0,1.14,255,15#
2022/6/17 20:40,4.98,0.5,1175,-1.92,125.9,27.4,1.13,243,15#
2022/6/17 20:50,4.6,0.5,1160,3.08,124.74,27.7,1.13,193,15#
2022/6/17 21:00,4.5,0.5,1155,-0.88,119.41,27.8,1.13,190,15#
2022/6/17 21:10,5.83,0.5,1316,0.17,120.95,28.0,1.13,408,15#
2022/6/17 21:20,6.13,0.5,1381,0.09,120.32,28.2,1.13,480,15#
2022/6/17 21:30,5.85,0.5,1304,0.1,119.19,28.3,1.13,399,15#
2022/6/17 21:40,6.23,0.5,1398,0.56,121.07,28.3,1.13,501,15#
2022/6/17 21:50,5.86,0.5,1336,-2.2,122.18,27.7,1.13,433,15#
2022/6/17 22:00,5.66,0.5,1278,-2.65,125.22,27.1,1.14,376,15#
2022/6/17 22:10,5.72,0.5,1291,-3.61,121.9,26.9,1.14,383,15#
2022/6/17 22:20,6.0,0.5,1383,-1.55,118.76,26.8,1.14,488,15#
2022/6/17 22:30,5.69,0.5,1310,-2.66,119.46,26.7,1.14,410,15#
2022/6/17 22:40,6.45,0.47,1484,-2.54,115.7,26.7,1.14,613,15#
2022/6/17 22:50,6.02,0.5,1369,0.68,118.78,26.7,1.14,469,15#
2022/6/17 23:00,5.8,0.5,1324,-1.45,120.72,26.7,1.14,422,15#
2022/6/17 23:10,5.8,0.5,1326,0.85,121.21,26.8,1.14,423,15#
2022/6/17 23:20,5.34,0.5,1250,5.13,125.72,27.3,1.14,316,15#
2022/6/17 23:30,4.8,0.5,1177,-2.18,124.32,27.5,1.13,226,15#
2022/6/17 23:40,4.45,0.5,1154,4.72,125.18,27.6,1.13,176,15#
2022/6/17 23:50,5.08,0.5,1195,-3.14,127.05,27.7,1.13,253,15#
2022/6/18 0:00,4.45,0.5,1165,-1.91,126.42,27.7,1.13,175,15#
2022/6/18 0:10,4.92,0.5,1176,-1.87,124.42,27.8,1.13,234,15#
2022/6/18 0:20,5.03,0.5,1181,-1.87,124.56,27.9,1.13,259,15#
2022/6/18 0:30,5.3,0.5,1194,4.12,131.47,27.9,1.13,280,15#
2022/6/18 0:40,5.46,0.5,1228,-0.75,125.51,28.0,1.13,322,15#
2022/6/18 0:50,5.48,0.5,1229,-2.44,124.09,27.9,1.13,322,15#
2022/6/18 1:00,5.56,0.5,1229,3.9,127.77,27.2,1.14,321,15#
2022/6/18 1:10,5.1,0.5,1168,3.55,122.34,26.9,1.14,250,15#
2022/6/18 1:20,5.27,0.5,1185,-2.95,119.61,26.7,1.14,279,15#
2022/6/18 1:30,4.81,0.5,1158,-1.33,125.59,26.6,1.14,203,15#
2022/6/18 1:40,5.12,0.5,1174,2.22,124.68,26.8,1.14,248,15#
2022/6/18 1:50,5.51,0.5,1235,1.49,127.54,27.3,1.14,329,15#
2022/6/18 2:00,5.45,0.5,1233,-7.71,122.77,27.6,1.13,324,15#
2022/6/18 2:10,5.71,0.5,1286,2.55,126.51,27.7,1.13,380,15#
2022/6/18 2:20,6.74,0.43,1504,2.62,131.29,27.9,1.13,633,15#
2022/6/18 2:30,6.54,0.4,1549,-3.27,127.45,27.6,1.13,701,15#
2022/6/18 2:40,7.11,0.27,1632,2.16,125.37,27.1,1.14,831,15#
2022/6/18 2:50,6.01,0.48,1364,1.46,124.99,26.9,1.14,480,15#
2022/6/18 3:00,5.84,0.5,1350,-0.61,122.52,26.7,1.14,451,15#
2022/6/18 3:10,6.86,0.39,1561,-2.28,122.27,26.6,1.14,712,15#
2022/6/18 3:20,7.06,0.27,1647,0.84,120.86,26.6,1.14,829,15#
2022/6/18 3:30,7.28,0.23,1652,1.58,121.6,26.6,1.14,885,15#
2022/6/18 3:40,7.42,0.19,1664,2.34,122.36,26.6,1.14,879,15#
2022/6/18 3:50,7.71,0.1,1701,2.13,122.15,26.6,1.14,1025,15#
2022/6/18 4:00,7.77,0.11,1720,2.61,122.63,26.7,1.14,1103,15#
2022/6/18 4:10,8.06,0.11,1730,3.58,123.6,26.7,1.14,1211,15#
2022/6/18 4:20,9.16,0.23,1750,0.78,120.8,26.8,1.14,1605,15#
2022/6/18 4:30,8.21,0.05,1748,0.24,120.26,26.9,1.14,1240,15#
2022/6/18 4:40,7.87,0.09,1721,-1.27,118.75,26.9,1.14,1147,15#
2022/6/18 4:50,7.51,0.12,1709,-1.98,118.04,26.8,1.14,1019,15#
2022/6/18 5:00,7.64,0.11,1723,-2.77,117.25,26.9,1.14,1070,15#
2022/6/18 5:10,7.1,0.32,1633,-0.37,119.65,26.8,1.14,834,15#
2022/6/18 5:20,7.72,0.1,1715,0.55,120.57,26.7,1.14,1056,15#
2022/6/18 5:30,7.23,0.23,1656,4.03,127.69,26.7,1.14,885,15#
2022/6/18 5:40,6.91,0.33,1611,1.13,130.09,26.7,1.14,811,15#
2022/6/18 5:50,7.26,0.23,1691,-0.04,127.63,26.7,1.14,945,15#
2022/6/18 6:00,6.86,0.34,1592,4.48,126.41,26.6,1.14,759,15#
2022/6/18 6:10,6.87,0.38,1570,-2.39,126.23,26.6,1.14,744,15#
2022/6/18 6:20,7.21,0.34,1613,-3.64,128.65,26.5,1.14,840,15#
2022/6/18 6:30,7.17,0.2,1654,-1.33,127.41,26.6,1.14,877,15#
2022/6/18 6:40,6.53,0.49,1521,-1.28,127.45,26.5,1.14,652,15#
2022/6/18 6:50,6.9,0.35,1561,-1.41,127.33,26.5,1.14,741,15#
2022/6/18 7:00,7.21,0.23,1636,0.71,129.45,26.6,1.14,874,15#
2022/6/18 7:10,6.66,0.38,1543,0.8,129.53,26.5,1.14,709,15#
2022/6/18 7:20,7.07,0.27,1617,1.5,130.23,26.6,1.14,834,15#
2022/6/18 7:30,6.42,0.41,1521,0.79,129.52,26.6,1.14,668,15#
2022/6/18 7:40,6.01,0.48,1364,0.28,129.02,26.6,1.14,473,15#
2022/6/18 7:50,6.3,0.46,1471,2.38,131.11,26.6,1.14,595,15#
2022/6/18 8:00,6.26,0.48,1450,-5.28,129.15,26.6,1.14,568,15#
2022/6/18 8:10,6.96,0.35,1598,-0.02,129.46,26.6,1.14,764,15#
2022/6/18 8:20,6.63,0.45,1523,3.85,128.92,26.7,1.14,656,15#
2022/6/18 8:30,6.76,0.37,1550,2.54,126.07,26.7,1.14,737,15#
2022/6/18 8:40,6.81,0.35,1579,-2.35,126.89,26.8,1.14,787,15#
2022/6/18 8:50,7.07,0.33,1578,3.34,125.33,27.0,1.13,810,15#
2022/6/18 9:00,7.05,0.27,1625,-0.21,122.1,27.3,1.13,876,15#
2022/6/18 9:10,7.78,0.18,1685,4.8,122.77,27.4,1.13,999,15#
2022/6/18 9:20,7.17,0.29,1601,-2.97,122.29,27.5,1.13,869,15#
2022/6/18 9:30,6.73,0.35,1554,-0.37,127.98,27.7,1.13,730,15#
2022/6/18 9:40,6.09,0.46,1370,0.62,122.3,27.6,1.13,486,15#
2022/6/18 9:50,6.73,0.4,1522,1.95,124.96,27.6,1.13,698,15#
2022/6/18 10:00,7.42,0.2,1648,0.64,122.43,27.8,1.13,958,15#
2022/6/18 10:10,8.21,0.21,1696,-2.2,120.84,28.0,1.13,1247,15#
2022/6/18 10:20,7.08,0.38,1618,4.56,124.11,28.2,1.13,787,15#
2022/6/18 10:30,8.14,0.26,1695,-0.42,118.98,28.4,1.13,1200,15#
2022/6/18 10:40,7.77,0.31,1667,3.66,122.22,28.6,1.13,1009,15#
2022/6/18 10:50,7.48,0.21,1676,-1.52,120.07,28.8,1.13,1012,15#
2022/6/18 11:00,8.12,0.12,1731,2.77,121.68,28.8,1.13,1219,15#
2022/6/18 11:10,8.12,0.11,1713,-1.4,122.93,29.0,1.13,1213,15#
2022/6/18 11:20,6.35,0.38,1470,-2.97,116.18,29.2,1.13,645,15#
2022/6/18 11:30,6.78,0.39,1494,6.68,106.85,29.0,1.13,647,15#
2022/6/18 11:40,7.23,0.24,1575,5.08,110.7,29.1,1.13,920,15#
2022/6/18 11:50,7.49,0.2,1660,-3.14,109.81,29.2,1.13,986,15#
2022/6/18 12:00,7.59,0.23,1672,-1.93,109.9,29.4,1.13,1037,15#
2022/6/18 12:10,6.84,0.35,1566,1.22,110.95,29.4,1.13,739,15#
2022/6/18 12:20,6.46,0.42,1511,2.29,109.87,29.2,1.13,655,15#
2022/6/18 12:30,6.27,0.42,1444,0.22,103.27,29.2,1.13,577,15#
2022/6/18 12:40,5.47,0.5,1280,9.07,109.3,29.3,1.13,349,15#
2022/6/18 12:50,7.35,0.26,1640,-2.58,109.61,29.4,1.13,902,15#
2022/6/18 13:00,6.67,0.38,1528,1.13,109.67,29.4,1.13,710,15#
2022/6/18 13:10,7.72,0.18,1668,-2.33,106.78,29.5,1.13,1112,15#
2022/6/18 13:20,7.55,0.28,1637,-0.39,108.77,29.6,1.13,953,15#
2022/6/18 13:30,7.29,0.28,1619,0.4,106.94,29.6,1.13,846,15#
2022/6/18 13:40,7.74,0.17,1683,2.63,112.02,29.6,1.13,1036,15#
2022/6/18 13:50,7.39,0.28,1652,2.87,109.29,29.5,1.13,957,15#
2022/6/18 14:00,7.33,0.29,1633,-0.37,119.38,29.3,1.13,885,15#
2022/6/18 14:10,7.48,0.2,1690,2.18,116.11,29.2,1.13,1007,15#
2022/6/18 14:20,6.54,0.34,1545,-4.05,121.4,28.9,1.13,701,15#
2022/6/18 14:30,5.3,0.5,1239,3.39,121.57,28.6,1.13,311,15#
2022/6/18 14:40,7.42,0.24,1643,0.82,117.76,28.5,1.13,922,15#
2022/6/18 14:50,6.56,0.4,1469,3.55,114.87,28.4,1.13,619,15#
2022/6/18 15:00,5.96,0.5,1371,1.85,118.3,28.4,1.13,474,15#
2022/6/18 15:10,5.72,0.49,1299,2.35,114.98,28.5,1.13,395,15#
2022/6/18 15:20,7.18,0.27,1617,-2.96,112.92,28.6,1.13,880,15#
2022/6/18 15:30,7.14,0.28,1653,1.0,119.85,28.7,1.13,857,15#
2022/6/18 15:40,6.02,0.47,1389,-3.15,119.01,28.8,1.13,497,15#
2022/6/18 15:50,6.73,0.41,1531,-3.14,113.96,28.8,1.13,674,15#
2022/6/18 16:00,6.8,0.37,1527,0.29,116.33,28.8,1.13,721,15#
2022/6/18 16:10,5.78,0.49,1323,-2.75,115.62,28.7,1.13,418,15#
2022/6/18 16:20,6.46,0.39,1487,1.77,119.98,28.7,1.13,640,15#
2022/6/18 16:30,5.66,0.45,1325,-3.92,115.92,28.7,1.13,438,15#
2022/6/18 16:40,7.15,0.27,1658,-0.74,119.84,28.8,1.13,863,15#
2022/6/18 16:50,6.47,0.43,1478,-3.61,117.17,28.8,1.13,631,15#
2022/6/18 17:00,7.88,0.09,1715,0.09,119.72,28.8,1.13,1098,15#
2022/6/18 17:10,6.65,0.37,1545,1.04,123.32,28.8,1.13,717,15#
2022/6/18 17:20,6.62,0.38,1504,-3.86,122.52,28.6,1.13,658,15#
2022/6/18 17:30,5.7,0.49,1309,-0.07,127.64,28.4,1.13,401,15#
2022/6/18 17:40,5.94,0.49,1344,-4.28,123.93,28.2,1.13,436,15#
2022/6/18 17:50,6.35,0.48,1438,-4.19,121.96,28.2,1.13,554,15#
2022/6/18 18:00,6.95,0.28,1551,1.71,121.98,28.1,1.13,798,15#
2022/6/18 18:10,7.29,0.2,1656,2.77,119.49,28.3,1.13,890,15#
2022/6/18 18:20,7.48,0.31,1639,0.38,117.15,28.3,1.13,976,15#
2022/6/18 18:30,6.94,0.35,1582,-1.08,118.59,28.3,1.13,754,15#
