real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/7/21 12:50,5.03,91.14,9,16.96,246.4,36.0,1.1,0,14#
2022/7/21 13:00,4.8,91.14,8,34.25,257.73,36.0,1.1,0,14#
2022/7/21 13:10,5.14,91.14,8,33.79,263.22,36.0,1.1,0,14#
2022/7/21 13:20,5.21,91.14,11,31.71,260.55,36.2,1.1,0,14#
2022/7/21 13:30,4.39,91.14,13,19.89,248.12,36.5,1.1,0,14#
2022/7/21 13:40,4.61,91.14,8,32.18,261.62,36.6,1.1,0,14#
2022/7/21 13:50,3.92,91.14,11,8.6,234.43,36.7,1.1,0,14#
2022/7/21 14:00,3.31,91.14,22,12.34,234.64,36.7,1.1,0,14#
2022/7/21 14:10,4.38,91.14,12,-27.28,191.95,36.7,1.1,0,14#
2022/7/21 14:20,4.45,91.14,9,-11.02,214.22,36.9,1.1,0,14#
2022/7/21 14:30,3.67,91.14,15,6.3,230.33,36.9,1.1,0,14#
2022/7/21 14:40,4.5,91.14,25,-15.65,209.58,36.8,1.1,0,14#
2022/7/21 14:50,5.25,91.14,20,-29.59,198.04,36.8,1.1,0,14#
2022/7/21 15:00,4.41,91.14,41,-6.23,209.51,36.7,1.1,0,14#
2022/7/21 15:10,5.19,91.14,21,-13.26,213.77,36.5,1.1,0,14#
2022/7/21 15:20,5.96,74.98,177,-10.89,210.01,36.5,1.1,9,14#
2022/7/21 15:30,6.16,0.41,1477,-0.51,208.85,36.6,1.11,581,14#
2022/7/21 15:40,4.06,0.47,1229,3.22,198.94,36.3,1.11,229,14#
2022/7/21 15:50,3.67,0.5,1173,-8.68,202.62,36.1,1.11,176,14#
2022/7/21 16:00,3.19,0.5,1152,5.43,211.92,36.1,1.11,104,14#
2022/7/21 16:10,4.8,15.47,1046,-3.96,239.53,36.0,1.11,223,14#
2022/7/21 16:20,3.46,90.91,13,-15.68,215.35,36.5,1.11,0,14#
2022/7/21 16:30,4.65,91.11,12,-31.1,221.7,36.9,1.11,0,14#
2022/7/21 16:40,4.16,91.11,11,-29.24,215.14,37.1,1.11,0,14#
2022/7/21 16:50,3.1,91.11,16,-2.15,218.23,37.0,1.11,0,14#
2022/7/21 17:00,4.05,91.11,15,-18.96,216.47,36.7,1.11,0,14#
2022/7/21 17:10,4.13,91.11,18,-39.34,215.88,36.7,1.11,0,14#
2022/7/21 17:20,3.14,91.11,13,-19.74,212.09,36.8,1.11,0,14#
2022/7/21 17:30,3.55,91.11,13,-14.92,209.06,36.5,1.11,0,14#
2022/7/21 17:40,6.53,91.11,8,-40.85,220.33,36.4,1.11,0,14#
2022/7/21 17:50,6.39,31.22,6,-43.57,217.61,36.3,1.11,0,14#
2022/7/21 18:00,4.43,-10.0,11,-39.83,219.57,36.2,1.11,0,14#
2022/7/21 18:10,4.78,-10.0,11,-37.44,223.74,36.2,1.11,0,14#
2022/7/21 18:20,4.87,-10.0,7,-38.44,222.74,36.0,1.11,0,14#
2022/7/21 18:30,4.4,22.64,5,-36.71,223.27,35.8,1.12,0,14#
2022/7/21 18:40,3.94,50.9,401,-25.18,229.05,35.6,1.12,64,14#
2022/7/21 18:50,4.65,0.5,1173,2.86,232.13,34.9,1.12,198,14#
2022/7/21 19:00,5.71,0.5,1289,-1.15,232.51,34.3,1.12,367,14#
2022/7/21 19:10,4.35,0.5,1167,3.43,224.8,33.9,1.12,159,14#
2022/7/21 19:20,5.21,0.5,1185,-3.32,227.94,33.6,1.12,255,14#
2022/7/21 19:30,5.23,0.5,1216,-0.78,229.22,33.4,1.12,287,14#
2022/7/21 19:40,5.29,0.5,1176,4.58,232.37,33.2,1.12,258,14#
2022/7/21 19:50,5.36,0.5,1195,3.06,230.83,33.1,1.12,279,14#
2022/7/21 20:00,5.75,0.5,1285,-0.55,233.89,32.8,1.12,378,14#
2022/7/21 20:10,5.5,0.5,1221,-1.68,234.24,32.3,1.12,310,14#
2022/7/21 20:20,5.96,0.5,1316,0.99,234.94,32.0,1.13,406,14#
2022/7/21 20:30,6.27,0.5,1404,-2.04,235.13,32.0,1.13,505,14#
2022/7/21 20:40,5.57,0.5,1256,-1.96,232.16,31.8,1.13,347,14#
2022/7/21 20:50,5.26,0.5,1197,1.23,229.56,31.6,1.13,262,14#
2022/7/21 21:00,4.62,0.5,1158,-3.71,225.22,31.4,1.13,177,14#
2022/7/21 21:10,5.01,0.5,1151,1.89,230.91,31.2,1.13,206,14#
2022/7/21 21:20,4.99,0.5,1167,-1.15,227.93,31.1,1.13,227,14#
2022/7/21 21:30,3.94,0.5,1150,-1.68,222.41,30.9,1.13,119,14#
2022/7/21 21:40,4.83,0.5,1179,0.74,228.14,30.8,1.13,223,14#
2022/7/21 21:50,4.53,0.5,1151,3.72,226.69,30.7,1.13,165,14#
2022/7/21 22:00,4.48,0.5,1150,3.89,231.63,30.6,1.13,148,14#
2022/7/21 22:10,4.2,0.5,1150,0.31,227.1,30.5,1.13,112,14#
2022/7/21 22:20,3.87,0.5,1150,1.2,234.41,30.6,1.13,92,14#
2022/7/21 22:30,4.17,0.5,1150,-1.67,240.85,30.7,1.13,120,14#
2022/7/21 22:40,3.93,0.5,1150,1.25,236.61,30.7,1.13,99,14#
2022/7/21 22:50,4.2,0.5,1150,2.34,236.25,30.7,1.13,137,14#
2022/7/21 23:00,4.04,0.5,1150,2.94,235.56,30.6,1.13,110,14#
2022/7/21 23:10,5.11,0.5,1152,1.43,237.87,30.6,1.13,222,14#
2022/7/21 23:20,5.22,0.5,1157,-3.68,240.07,30.7,1.13,237,14#
2022/7/21 23:30,4.49,0.5,1150,1.3,239.8,30.6,1.13,153,14#
2022/7/21 23:40,4.38,0.5,1150,2.31,246.02,30.5,1.13,141,14#
2022/7/21 23:50,4.29,0.5,1150,-2.65,251.99,30.5,1.13,139,14#
2022/7/22 0:00,4.8,0.5,1150,2.67,252.14,30.5,1.13,183,14#
2022/7/22 0:10,4.89,0.5,1150,2.59,255.21,30.5,1.13,183,14#
2022/7/22 0:20,4.65,0.5,1150,4.28,256.9,30.5,1.13,164,14#
2022/7/22 0:30,4.89,0.5,1150,3.34,259.04,30.4,1.13,186,14#
2022/7/22 0:40,4.54,0.5,1150,-1.75,261.78,30.4,1.13,153,14#
2022/7/22 0:50,4.33,0.5,1150,-0.37,270.77,30.4,1.13,122,14#
2022/7/22 1:00,4.76,0.5,1150,-1.55,272.91,30.4,1.13,158,14#
2022/7/22 1:10,5.07,0.5,1150,0.16,274.62,30.4,1.13,204,14#
2022/7/22 1:20,5.35,0.5,1166,1.56,276.03,30.2,1.13,255,14#
2022/7/22 1:30,5.67,0.5,1225,-0.76,273.71,30.0,1.13,317,14#
2022/7/22 1:40,5.51,0.5,1190,-2.88,268.68,29.9,1.13,282,14#
2022/7/22 1:50,5.05,0.5,1150,2.64,265.73,29.8,1.13,216,14#
2022/7/22 2:00,4.68,0.5,1150,1.73,266.77,29.7,1.13,166,14#
2022/7/22 2:10,4.21,0.5,1150,-1.82,264.62,29.5,1.13,114,14#
2022/7/22 2:20,3.91,0.5,1150,-0.62,258.9,29.4,1.13,87,14#
2022/7/22 2:30,3.99,0.5,1150,-1.68,255.84,29.3,1.13,90,14#
2022/7/22 2:40,4.27,0.5,1150,-0.85,261.71,29.2,1.13,106,14#
2022/7/22 2:50,4.44,0.5,1150,-1.38,262.17,29.4,1.13,128,14#
2022/7/22 3:00,4.07,0.5,1150,-1.55,262.01,29.7,1.13,97,14#
2022/7/22 3:10,4.21,0.5,1150,0.2,255.93,29.8,1.13,117,14#
2022/7/22 3:20,4.04,0.5,1150,3.18,257.82,29.8,1.13,95,14#
2022/7/22 3:30,4.64,0.5,1150,1.57,256.21,29.7,1.13,161,14#
2022/7/22 3:40,5.67,0.5,1178,2.96,260.4,29.7,1.13,277,14#
2022/7/22 3:50,5.5,0.5,1179,-5.38,259.2,29.9,1.13,280,14#
2022/7/22 4:00,5.41,0.5,1162,1.85,266.43,30.0,1.13,259,14#
2022/7/22 4:10,5.3,0.5,1150,0.9,265.48,29.9,1.13,233,14#
2022/7/22 4:20,4.99,0.5,1150,-0.41,264.17,29.9,1.13,195,14#
2022/7/22 4:30,5.08,0.5,1150,1.26,265.84,29.9,1.13,198,14#
2022/7/22 4:40,5.02,0.5,1150,1.61,266.19,29.9,1.13,209,14#
2022/7/22 4:50,5.07,0.5,1150,5.24,269.82,29.9,1.13,223,14#
2022/7/22 5:00,5.46,0.5,1154,2.66,267.24,29.8,1.13,255,14#
2022/7/22 5:10,5.4,0.5,1150,5.47,270.89,29.8,1.13,240,14#
2022/7/22 5:20,5.23,0.5,1150,-4.03,268.66,29.8,1.13,242,14#
2022/7/22 5:30,4.78,0.5,1150,1.44,267.01,29.6,1.13,168,14#
2022/7/22 5:40,2.61,12.47,983,0.03,261.49,29.4,1.13,20,14#
2022/7/22 5:50,2.21,89.0,2,14.04,273.74,29.3,1.13,0,14#
2022/7/22 6:00,2.34,89.0,0,6.2,265.9,29.9,1.13,0,14#
2022/7/22 6:10,2.07,89.0,0,29.69,289.39,30.4,1.13,0,14#
2022/7/22 6:20,2.08,89.0,4,39.75,299.44,30.8,1.13,0,14#
2022/7/22 6:30,1.09,89.0,0,63.58,210.48,31.0,1.12,0,14#
2022/7/22 6:40,0.75,89.0,0,69.9,76.82,31.2,1.12,0,14#
2022/7/22 6:50,1.2,89.0,0,119.11,72.12,31.4,1.12,0,14#
2022/7/22 7:00,0.63,89.0,0,160.78,61.07,31.6,1.12,0,14#
2022/7/22 7:10,0.01,89.0,0,5.27,83.47,31.8,1.12,0,14#
2022/7/22 7:20,0.19,89.0,0,58.35,75.27,32.1,1.12,0,14#
2022/7/22 7:30,0.0,89.0,0,63.19,72.68,32.3,1.12,0,14#
2022/7/22 7:40,0.49,89.0,0,-106.45,105.25,32.4,1.12,0,14#
2022/7/22 7:50,0.7,89.0,0,-77.08,102.22,32.5,1.12,0,14#
2022/7/22 8:00,0.85,89.0,0,-119.43,129.47,32.6,1.12,0,14#
2022/7/22 8:10,0.67,89.0,0,-96.54,148.85,32.8,1.11,0,14#
2022/7/22 8:20,1.25,89.0,0,-99.3,153.8,33.0,1.11,0,14#
2022/7/22 8:30,0.98,89.0,0,-107.24,148.86,33.2,1.11,0,14#
2022/7/22 8:40,1.33,89.0,0,-84.8,165.3,33.4,1.11,0,14#
2022/7/22 8:50,1.22,89.0,0,-81.18,160.04,33.6,1.11,0,14#
2022/7/22 9:00,0.96,89.0,0,-61.9,176.79,33.8,1.11,0,14#
2022/7/22 9:10,1.2,89.0,0,-96.47,161.43,34.1,1.11,0,14#
2022/7/22 9:20,1.84,89.0,1,-121.54,135.77,34.3,1.11,0,14#
2022/7/22 9:30,1.39,89.0,1,-98.8,151.9,34.4,1.11,0,14#
2022/7/22 9:40,0.79,89.0,1,-115.08,136.23,34.6,1.11,0,14#
2022/7/22 9:50,1.74,89.0,1,-117.78,131.21,34.8,1.11,0,14#
2022/7/22 10:00,1.76,89.0,2,-73.16,128.93,34.9,1.11,0,14#
2022/7/22 10:10,2.19,89.0,3,-119.73,111.16,35.0,1.11,0,14#
2022/7/22 10:20,2.03,89.0,3,-93.12,130.04,35.1,1.11,0,14#
2022/7/22 10:30,2.35,89.0,2,-124.46,127.44,35.2,1.11,0,14#
2022/7/22 10:40,2.66,89.0,1,-21.66,87.09,35.3,1.11,0,14#
2022/7/22 10:50,2.53,89.0,2,40.98,78.13,35.3,1.11,0,14#
2022/7/22 11:00,3.54,89.0,2,-102.7,95.2,35.3,1.11,0,14#
2022/7/22 11:10,2.91,88.9,5,-62.41,102.49,35.5,1.1,0,14#
2022/7/22 11:20,2.3,89.0,3,-52.78,88.41,35.7,1.1,0,14#
2022/7/22 11:30,2.7,89.0,3,-49.45,90.54,35.9,1.1,0,14#
2022/7/22 11:40,2.55,89.0,4,-32.07,116.85,36.0,1.1,0,14#
2022/7/22 11:50,2.77,89.0,4,11.2,150.6,36.2,1.1,0,14#
2022/7/22 12:00,1.91,89.0,2,-12.2,133.18,36.3,1.1,0,14#
2022/7/22 12:10,2.58,89.0,6,12.07,156.85,36.5,1.1,0,14#
2022/7/22 12:20,2.79,89.0,6,12.71,159.27,36.5,1.1,0,14#
2022/7/22 12:30,3.75,78.87,56,17.85,159.05,36.6,1.1,0,14#
2022/7/22 12:40,3.86,0.95,1145,0.22,152.59,36.5,1.1,75,14#
2022/7/22 12:50,3.8,0.5,1150,-7.41,150.28,36.2,1.1,89,14#
2022/7/22 13:00,3.61,0.5,1150,4.76,148.4,36.2,1.1,77,14#
2022/7/22 13:10,4.11,0.5,1150,-3.77,143.03,36.2,1.1,123,14#
2022/7/22 13:20,3.73,0.5,1151,-6.08,143.39,36.3,1.1,97,14#
2022/7/22 13:30,3.99,0.5,1152,2.22,154.76,36.4,1.1,127,14#
2022/7/22 13:40,4.08,0.5,1150,3.51,152.16,36.4,1.1,121,14#
2022/7/22 13:50,3.79,0.5,1150,9.71,170.87,36.5,1.1,93,14#
2022/7/22 14:00,4.29,0.5,1160,4.49,168.25,36.7,1.1,157,14#
2022/7/22 14:10,4.6,0.5,1159,-1.25,163.31,36.7,1.1,182,14#
2022/7/22 14:20,4.34,0.5,1165,9.45,163.35,36.8,1.1,174,14#
2022/7/22 14:30,4.37,0.5,1154,7.98,183.5,36.8,1.1,164,14#
2022/7/22 14:40,4.92,0.5,1175,7.36,198.92,36.7,1.1,208,14#
2022/7/22 14:50,4.23,0.5,1150,-4.84,187.1,36.6,1.11,152,14#
2022/7/22 15:00,4.57,0.5,1152,-2.81,185.1,36.5,1.11,167,14#
2022/7/22 15:10,4.04,0.5,1150,0.73,180.89,36.4,1.11,105,14#
2022/7/22 15:20,3.97,0.5,1150,-0.08,178.4,36.4,1.11,106,14#
2022/7/22 15:30,3.87,0.5,1150,0.54,174.37,36.3,1.11,93,14#
2022/7/22 15:40,2.95,0.5,1150,1.86,179.27,36.3,1.11,32,14#
2022/7/22 15:50,3.11,0.5,1147,-3.12,190.25,36.2,1.11,39,14#
2022/7/22 16:00,3.45,0.5,1149,-4.25,199.24,36.2,1.11,52,14#
2022/7/22 16:10,3.74,0.5,1150,2.26,190.89,36.0,1.11,83,14#
2022/7/22 16:20,3.57,0.5,1131,-4.34,203.21,35.7,1.11,70,14#
2022/7/22 16:30,2.96,0.5,1140,-6.35,203.57,35.5,1.11,22,14#
2022/7/22 16:40,3.1,0.5,1146,-1.45,210.5,35.4,1.11,30,14#
2022/7/22 16:50,3.45,0.5,1149,-7.88,204.94,35.3,1.11,68,14#
2022/7/22 17:00,3.91,0.5,1150,2.27,212.26,35.2,1.11,83,14#
2022/7/22 17:10,3.94,0.5,1120,-1.69,232.29,35.2,1.11,97,14#
2022/7/22 17:20,4.68,0.5,1151,-0.06,244.61,35.2,1.11,173,14#
2022/7/22 17:30,4.1,0.5,1150,-0.12,244.32,34.9,1.11,117,14#
2022/7/22 17:40,4.35,0.5,1150,1.12,245.24,34.7,1.11,124,14#
2022/7/22 17:50,4.48,0.5,1150,-2.02,244.19,34.6,1.11,154,14#
2022/7/22 18:00,3.75,0.5,1150,-3.27,236.59,34.4,1.11,97,14#
2022/7/22 18:10,4.27,0.5,1150,-3.51,234.53,34.2,1.11,131,14#
2022/7/22 18:20,4.66,0.5,1151,5.92,232.57,34.1,1.11,164,14#
2022/7/22 18:30,4.68,0.5,1150,-2.39,228.74,33.9,1.12,172,14#
2022/7/22 18:40,4.01,0.5,1150,4.88,226.45,33.6,1.12,111,14#
2022/7/22 18:50,4.87,0.5,1150,-0.02,227.27,33.4,1.12,185,14#
2022/7/22 19:00,3.72,0.5,1150,4.27,220.71,33.3,1.12,75,14#
2022/7/22 19:10,4.64,0.5,1151,-1.36,229.24,33.3,1.12,181,14#
2022/7/22 19:20,4.33,0.5,1150,-3.72,230.77,33.3,1.12,153,14#
2022/7/22 19:30,4.41,0.5,1150,-3.95,236.08,33.3,1.12,142,14#
2022/7/22 19:40,4.67,0.5,1153,-2.25,230.21,33.1,1.12,170,14#
2022/7/22 19:50,5.0,0.5,1159,10.51,231.08,33.0,1.12,202,14#
2022/7/22 20:00,5.14,0.5,1182,-8.0,233.05,32.9,1.12,245,14#
2022/7/22 20:10,5.39,0.5,1192,2.09,233.41,32.8,1.12,271,14#
2022/7/22 20:20,4.22,0.5,1160,-0.79,235.67,32.7,1.12,144,14#
2022/7/22 20:30,4.12,0.5,1150,0.72,234.58,32.4,1.12,125,14#
2022/7/22 20:40,4.0,0.5,1150,4.97,236.06,32.3,1.12,107,14#
2022/7/22 20:50,3.44,0.5,1150,6.45,242.6,32.1,1.13,48,14#
2022/7/22 21:00,4.23,0.5,1150,1.6,249.37,31.9,1.13,116,14#
2022/7/22 21:10,5.1,0.5,1175,-1.83,244.8,31.9,1.13,238,14#
2022/7/22 21:20,5.89,0.5,1283,2.49,247.7,31.9,1.13,377,14#
2022/7/22 21:30,4.74,0.5,1151,-4.07,252.23,31.5,1.13,190,14#
2022/7/22 21:40,4.94,0.5,1151,1.28,253.34,31.1,1.13,210,14#
2022/7/22 21:50,5.42,0.5,1172,-2.91,253.55,31.0,1.13,268,14#
2022/7/22 22:00,5.37,0.5,1151,-1.31,248.66,30.9,1.13,242,14#
2022/7/22 22:10,5.4,0.5,1167,2.91,248.91,30.9,1.13,243,14#
2022/7/22 22:20,5.74,0.5,1223,2.98,248.99,30.9,1.13,314,14#
2022/7/22 22:30,4.99,0.5,1150,-1.34,251.29,30.7,1.13,206,14#
2022/7/22 22:40,5.24,0.5,1150,-0.74,249.74,30.5,1.13,230,14#
2022/7/22 22:50,4.84,0.5,1150,-3.04,247.45,30.4,1.13,173,14#
2022/7/22 23:00,4.19,0.5,1150,-1.88,244.7,30.2,1.13,102,14#
2022/7/22 23:10,5.38,0.5,1181,4.59,243.6,30.1,1.13,254,14#
2022/7/22 23:20,5.37,0.5,1171,0.02,247.37,30.3,1.13,247,14#
2022/7/22 23:30,4.86,0.5,1150,0.03,246.14,30.1,1.13,194,14#
2022/7/22 23:40,5.11,0.5,1155,0.28,251.78,29.9,1.13,224,14#
2022/7/22 23:50,5.75,0.5,1246,2.32,253.81,29.9,1.13,336,14#
2022/7/23 0:00,5.98,0.5,1295,3.7,257.71,30.0,1.13,386,14#
2022/7/23 0:10,6.13,0.5,1331,-3.28,260.64,29.9,1.13,426,14#
2022/7/23 0:20,6.45,0.5,1420,-5.65,258.27,29.9,1.13,521,14#
2022/7/23 0:30,6.54,0.5,1409,-1.56,262.37,30.0,1.13,510,14#
2022/7/23 0:40,6.3,0.5,1349,0.42,264.34,30.0,1.13,446,14#
2022/7/23 0:50,5.83,0.5,1258,0.64,264.57,29.8,1.13,346,14#
2022/7/23 1:00,5.94,0.5,1284,-1.83,262.1,29.7,1.13,375,14#
2022/7/23 1:10,5.54,0.5,1183,-0.78,263.14,29.6,1.13,283,14#
2022/7/23 1:20,5.5,0.5,1175,3.77,268.5,29.5,1.13,274,14#
2022/7/23 1:30,5.72,0.5,1250,-4.62,271.43,29.5,1.13,341,14#
2022/7/23 1:40,6.04,0.5,1309,1.77,267.22,29.6,1.13,403,14#
2022/7/23 1:50,6.0,0.5,1299,2.16,267.61,29.7,1.13,392,14#
2022/7/23 2:00,5.68,0.5,1226,0.77,266.23,29.7,1.13,318,14#
2022/7/23 2:10,5.73,0.5,1235,0.64,266.1,29.6,1.13,325,14#
2022/7/23 2:20,5.77,0.5,1253,-5.51,259.94,29.6,1.13,342,14#
2022/7/23 2:30,5.69,0.5,1229,-5.84,258.27,29.6,1.13,321,14#
2022/7/23 2:40,5.83,0.5,1220,2.78,262.44,29.6,1.13,313,14#
2022/7/23 2:50,5.79,0.5,1227,0.85,266.71,29.6,1.13,319,14#
2022/7/23 3:00,5.83,0.5,1247,5.62,271.48,29.7,1.13,337,14#
2022/7/23 3:10,5.14,0.5,1151,-2.25,274.27,29.7,1.13,229,14#
2022/7/23 3:20,4.74,0.5,1150,-1.99,276.02,29.5,1.13,165,14#
2022/7/23 3:30,4.8,0.5,1150,-6.69,275.99,29.5,1.13,183,14#
2022/7/23 3:40,4.75,0.5,1150,1.23,275.23,29.5,1.13,167,14#
2022/7/23 3:50,4.9,0.5,1150,-0.99,273.15,29.6,1.13,182,14#
2022/7/23 4:00,5.0,0.5,1150,0.26,272.56,29.7,1.13,206,14#
2022/7/23 4:10,5.08,0.5,1150,-0.05,271.96,29.9,1.13,217,14#
2022/7/23 4:20,5.11,0.5,1150,-0.74,271.27,29.9,1.13,220,14#
2022/7/23 4:30,4.79,0.5,1150,-2.37,269.64,30.0,1.13,188,14#
2022/7/23 4:40,4.66,0.5,1150,-2.3,269.71,30.0,1.13,161,14#
2022/7/23 4:50,5.06,0.5,1150,-1.19,270.83,30.0,1.13,209,14#
2022/7/23 5:00,4.69,0.5,1150,-1.59,270.42,30.0,1.13,157,14#
2022/7/23 5:10,4.15,0.5,1150,-2.96,266.76,30.0,1.13,99,14#
2022/7/23 5:20,3.78,0.5,1150,1.8,265.86,30.0,1.13,78,14#
2022/7/23 5:30,3.84,0.5,1150,-0.92,268.96,29.9,1.13,70,14#
2022/7/23 5:40,3.92,0.5,1150,-3.16,260.54,29.9,1.13,75,14#
2022/7/23 5:50,3.92,0.5,1150,2.1,264.75,29.9,1.13,78,14#
2022/7/23 6:00,4.1,0.5,1150,-0.65,267.92,29.9,1.13,114,14#
2022/7/23 6:10,4.33,0.5,1150,-2.19,267.29,30.0,1.13,115,14#
2022/7/23 6:20,4.53,0.5,1150,-3.74,260.03,30.1,1.13,141,14#
2022/7/23 6:30,4.85,0.5,1150,-1.51,260.61,30.3,1.13,178,14#
2022/7/23 6:40,5.07,0.5,1150,-2.42,259.69,30.4,1.13,204,14#
2022/7/23 6:50,5.57,0.5,1167,0.17,262.28,30.5,1.13,269,14#
2022/7/23 7:00,5.46,0.5,1172,4.55,266.66,30.4,1.13,267,14#
2022/7/23 7:10,5.44,0.5,1186,0.64,268.43,30.1,1.13,279,14#
2022/7/23 7:20,5.17,0.5,1158,-4.02,266.97,29.9,1.13,244,14#
2022/7/23 7:30,4.9,0.5,1150,0.03,266.55,29.8,1.13,201,14#
2022/7/23 7:40,4.43,0.5,1150,-0.83,263.47,29.9,1.13,145,14#
2022/7/23 7:50,3.47,0.5,1150,-2.96,261.86,29.9,1.13,70,14#
2022/7/23 8:00,3.95,0.5,1150,1.04,265.1,30.0,1.13,98,14#
2022/7/23 8:10,4.12,0.5,1150,1.88,257.36,30.3,1.13,113,14#
2022/7/23 8:20,4.36,0.5,1150,-1.88,256.86,30.6,1.13,138,14#
2022/7/23 8:30,4.01,0.5,1150,1.98,250.64,30.8,1.12,102,14#
2022/7/23 8:40,4.33,0.5,1150,0.47,253.8,31.2,1.12,135,14#
2022/7/23 8:50,4.2,0.5,1150,0.96,254.15,31.6,1.12,129,14#
2022/7/23 9:00,4.3,0.5,1150,3.09,258.03,32.0,1.12,147,14#
2022/7/23 9:10,4.42,0.5,1150,1.33,260.57,32.3,1.12,153,14#
2022/7/23 9:20,4.16,0.5,1150,1.02,255.93,32.5,1.12,128,14#
2022/7/23 9:30,3.74,0.5,1150,-7.15,268.24,32.8,1.12,91,14#
2022/7/23 9:40,4.34,0.5,1153,5.72,254.33,33.0,1.12,150,14#
2022/7/23 9:50,4.79,0.5,1159,-4.66,261.81,33.3,1.12,199,14#
2022/7/23 10:00,3.87,0.5,1150,-6.93,261.45,33.6,1.11,123,14#
2022/7/23 10:10,4.04,0.5,1151,-0.23,255.95,33.8,1.11,139,14#
2022/7/23 10:20,4.3,0.5,1152,-6.35,258.67,34.1,1.11,163,14#
2022/7/23 10:30,4.65,0.5,1151,-1.77,251.6,34.3,1.11,181,14#
2022/7/23 10:40,4.19,0.5,1152,5.15,254.03,34.5,1.11,137,14#
2022/7/23 10:50,3.88,0.5,1150,2.49,253.33,34.8,1.11,118,14#
2022/7/23 11:00,3.89,0.5,1152,-6.05,261.61,35.0,1.11,133,14#
2022/7/23 11:10,4.16,0.5,1150,-2.31,250.09,35.3,1.11,143,14#
2022/7/23 11:20,5.29,0.5,1222,1.84,258.11,35.4,1.11,299,14#
2022/7/23 11:30,5.38,0.5,1204,6.03,264.89,35.5,1.11,280,14#
2022/7/23 11:40,5.93,0.5,1348,0.67,268.41,35.7,1.11,429,14#
2022/7/23 11:50,5.67,0.5,1284,1.5,271.05,35.9,1.11,364,14#
2022/7/23 12:00,6.0,0.5,1353,-0.84,266.07,36.0,1.1,445,14#
2022/7/23 12:10,6.49,0.5,1471,5.07,263.28,36.2,1.1,577,14#
2022/7/23 12:20,5.82,0.5,1319,4.25,271.9,36.3,1.1,404,14#
2022/7/23 12:30,5.57,0.5,1264,0.58,273.9,36.5,1.1,350,14#
2022/7/23 12:40,4.77,0.5,1189,0.11,284.66,36.5,1.1,223,14#
2022/7/23 12:50,4.86,0.5,1187,1.76,292.83,36.6,1.1,206,14#
2022/7/23 13:00,6.0,0.5,1329,-3.68,284.03,36.8,1.1,417,14#
2022/7/23 13:10,5.37,0.5,1227,-0.26,287.59,37.0,1.1,295,14#
2022/7/23 13:20,4.92,0.5,1206,3.47,295.55,37.1,1.1,236,14#
2022/7/23 13:30,3.42,34.04,599,-22.59,203.77,37.0,1.1,8,14#
2022/7/23 13:40,4.75,0.5,1165,15.44,187.98,36.7,1.1,164,14#
2022/7/23 13:50,5.37,0.5,1213,2.16,195.96,36.4,1.1,293,14#
2022/7/23 14:00,4.76,0.5,1178,-6.57,192.51,36.2,1.1,207,14#
2022/7/23 14:10,4.41,0.5,1154,5.66,190.3,36.1,1.1,140,14#
2022/7/23 14:20,5.21,0.5,1171,-9.33,187.16,36.1,1.1,238,14#
2022/7/23 14:30,4.61,0.5,1150,-1.37,187.33,36.0,1.11,170,14#
2022/7/23 14:40,4.91,0.5,1161,1.35,188.09,35.9,1.11,225,14#
2022/7/23 14:50,4.13,0.5,1150,-2.79,206.8,35.8,1.11,129,14#
2022/7/23 15:00,3.81,0.5,1150,-6.93,194.11,35.7,1.11,93,14#
2022/7/23 15:10,4.17,0.5,1150,-1.65,190.32,35.7,1.11,126,14#
2022/7/23 15:20,4.46,0.5,1150,-9.0,190.13,35.7,1.11,119,14#
2022/7/23 15:30,3.59,0.5,1146,3.66,196.58,35.7,1.11,59,14#
2022/7/23 15:40,3.48,0.5,1150,2.88,180.31,35.4,1.11,60,14#
2022/7/23 15:50,3.29,0.5,1150,-0.23,182.12,35.2,1.11,47,14#
2022/7/23 16:00,3.6,0.5,1150,5.97,197.2,35.1,1.11,62,14#
2022/7/23 16:10,3.65,0.5,1150,-0.53,208.94,35.3,1.11,80,14#
2022/7/23 16:20,3.42,0.5,1150,4.3,199.13,35.4,1.11,63,14#
2022/7/23 16:30,3.56,0.5,1152,-2.07,200.46,35.3,1.11,94,14#
2022/7/23 16:40,4.42,0.5,1157,0.33,207.2,35.2,1.11,152,14#
2022/7/23 16:50,4.23,0.5,1148,0.3,212.02,35.1,1.11,119,14#
2022/7/23 17:00,3.74,0.5,1150,-1.7,212.52,35.0,1.11,89,14#
2022/7/23 17:10,3.06,0.5,1134,2.72,209.15,34.8,1.11,33,14#
2022/7/23 17:20,2.78,1.39,1106,-8.12,215.98,34.6,1.11,13,14#
2022/7/23 17:30,2.08,88.85,16,24.66,225.25,34.8,1.11,0,14#
2022/7/23 17:40,2.0,89.0,5,19.52,220.08,35.3,1.11,0,14#
2022/7/23 17:50,2.09,89.0,8,11.68,210.48,35.5,1.11,0,14#
2022/7/23 18:00,3.06,89.0,7,23.4,226.38,35.5,1.11,0,14#
2022/7/23 18:10,3.46,79.33,21,-9.05,221.01,35.5,1.11,0,14#
2022/7/23 18:20,3.8,13.85,799,15.08,220.71,35.3,1.11,32,14#
