real_time,wind_speed,pitch_angle,generator_speed,nacelle_direction,wind_direction,nacelle_temperature,air_density,power,turbine_code
2022/8/27 19:00,1.16,89.0,0,27.25,290.29,33.2,1.12,0,10#
2022/8/27 19:10,1.67,89.0,2,-96.36,169.08,33.3,1.12,0,10#
2022/8/27 19:20,10.71,85.88,54,-101.32,114.89,33.4,1.12,0,10#
2022/8/27 19:30,12.97,10.62,1676,-7.84,100.13,33.1,1.12,1793,10#
2022/8/27 19:40,11.41,6.67,1748,3.23,105.4,31.7,1.13,2042,10#
2022/8/27 19:50,12.34,7.93,1750,3.97,107.77,30.7,1.13,2040,10#
2022/8/27 20:00,11.65,4.59,1747,5.27,137.3,30.2,1.13,1813,10#
2022/8/27 20:10,10.18,1.65,1748,0.8,135.56,29.6,1.13,1733,10#
2022/8/27 20:20,8.9,1.0,1686,-4.29,125.87,29.4,1.13,1430,10#
2022/8/27 20:30,7.08,0.3,1573,4.87,125.55,29.8,1.13,763,10#
2022/8/27 20:40,6.08,0.39,1370,13.6,144.24,29.8,1.13,495,10#
2022/8/27 20:50,2.57,19.61,678,-2.63,155.46,29.5,1.13,19,10#
2022/8/27 21:00,2.32,89.0,4,-12.36,138.41,29.6,1.13,0,10#
2022/8/27 21:10,4.88,57.26,358,-19.85,99.62,29.9,1.13,22,10#
2022/8/27 21:20,4.36,0.5,1150,1.71,99.67,30.4,1.12,137,10#
2022/8/27 21:30,2.6,31.99,660,-1.51,87.62,30.2,1.13,22,10#
2022/8/27 21:40,2.14,89.0,1,19.73,102.35,30.0,1.13,0,10#
2022/8/27 21:50,1.99,89.0,0,26.82,145.38,30.4,1.12,0,10#
2022/8/27 22:00,3.83,89.0,2,114.57,250.95,29.8,1.13,0,10#
2022/8/27 22:10,6.7,41.73,787,16.69,214.94,28.8,1.14,378,10#
2022/8/27 22:20,7.77,0.09,1705,1.34,191.47,28.6,1.14,938,10#
2022/8/27 22:30,6.5,0.5,1450,-3.4,189.61,28.9,1.13,563,10#
2022/8/27 22:40,6.68,0.5,1482,-5.2,183.72,29.3,1.13,596,10#
2022/8/27 22:50,6.92,0.47,1560,-0.2,181.35,29.5,1.13,696,10#
2022/8/27 23:00,5.87,0.5,1311,0.36,177.1,29.5,1.13,411,10#
2022/8/27 23:10,4.93,0.5,1159,-3.12,177.03,29.3,1.13,209,10#
2022/8/27 23:20,4.82,0.5,1150,-0.3,179.17,29.2,1.13,186,10#
2022/8/27 23:30,4.92,0.5,1155,0.21,175.61,29.2,1.13,217,10#
2022/8/27 23:40,5.48,0.5,1206,-4.13,175.86,29.3,1.13,301,10#
2022/8/27 23:50,5.63,0.5,1243,-1.77,178.21,29.3,1.13,334,10#
2022/8/28 0:00,5.4,0.5,1202,1.59,181.57,29.3,1.13,291,10#
2022/8/28 0:10,4.86,0.5,1155,1.26,178.65,29.3,1.13,203,10#
2022/8/28 0:20,4.83,0.5,1152,-2.07,177.63,29.3,1.13,198,10#
2022/8/28 0:30,4.58,0.5,1150,1.1,186.58,29.3,1.13,149,10#
2022/8/28 0:40,3.78,0.5,1150,1.85,190.03,29.4,1.13,71,10#
2022/8/28 0:50,3.89,0.5,1150,-0.59,195.68,29.4,1.13,82,10#
2022/8/28 1:00,3.71,0.5,1150,-1.23,199.6,29.3,1.13,69,10#
2022/8/28 1:10,3.61,0.5,1150,1.53,205.56,29.3,1.13,62,10#
2022/8/28 1:20,3.86,0.5,1150,-3.62,205.93,29.2,1.13,79,10#
2022/8/28 1:30,3.75,0.5,1150,-2.06,202.3,29.1,1.13,64,10#
2022/8/28 1:40,3.52,0.5,1150,1.15,204.13,28.9,1.13,50,10#
2022/8/28 1:50,3.49,0.5,1150,-1.44,203.65,28.8,1.13,50,10#
2022/8/28 2:00,3.87,0.5,1150,0.53,205.58,28.7,1.13,79,10#
2022/8/28 2:10,4.26,0.5,1150,-2.91,208.45,28.6,1.13,116,10#
2022/8/28 2:20,4.28,0.5,1150,1.52,205.47,28.5,1.13,111,10#
2022/8/28 2:30,4.28,0.5,1150,-1.01,206.9,28.4,1.13,109,10#
2022/8/28 2:40,3.93,0.5,1150,0.17,202.94,28.3,1.13,82,10#
2022/8/28 2:50,3.93,0.5,1150,-0.68,202.09,28.3,1.13,89,10#
2022/8/28 3:00,3.79,0.5,1150,-1.45,201.32,28.2,1.13,79,10#
2022/8/28 3:10,3.35,0.5,1150,-3.12,197.5,28.1,1.13,50,10#
2022/8/28 3:20,2.85,0.5,1150,1.27,194.06,28.1,1.13,30,10#
2022/8/28 3:30,2.58,0.5,1129,0.41,192.46,28.1,1.13,6,10#
2022/8/28 3:40,2.45,0.5,1093,-3.65,193.88,28.1,1.13,1,10#
2022/8/28 3:50,2.57,0.5,1135,2.29,200.45,28.0,1.13,2,10#
2022/8/28 4:00,2.65,0.5,1140,-2.71,198.08,28.0,1.13,7,10#
2022/8/28 4:10,2.92,0.5,1150,-3.45,197.61,28.0,1.13,18,10#
2022/8/28 4:20,3.1,0.5,1150,-1.64,196.01,28.0,1.13,27,10#
2022/8/28 4:30,3.71,0.5,1150,-4.22,198.97,28.0,1.13,69,10#
2022/8/28 4:40,4.08,0.5,1150,0.55,203.07,27.9,1.13,101,10#
2022/8/28 4:50,4.1,0.5,1150,4.66,204.43,27.9,1.13,104,10#
2022/8/28 5:00,4.64,0.5,1150,-3.45,198.37,27.9,1.13,165,10#
2022/8/28 5:10,5.08,0.5,1150,1.72,203.54,27.9,1.13,213,10#
2022/8/28 5:20,5.31,0.5,1174,-0.83,200.99,27.9,1.13,254,10#
2022/8/28 5:30,5.99,0.5,1295,-3.11,198.72,27.9,1.13,387,10#
2022/8/28 5:40,6.04,0.5,1327,-1.37,200.46,27.9,1.13,423,10#
2022/8/28 5:50,5.99,0.5,1290,-1.22,200.6,27.9,1.13,382,10#
2022/8/28 6:00,5.69,0.5,1233,-1.14,195.93,27.8,1.13,326,10#
2022/8/28 6:10,6.3,0.5,1342,2.85,193.79,27.8,1.13,438,10#
2022/8/28 6:20,6.29,0.5,1365,2.54,193.48,27.8,1.13,463,10#
2022/8/28 6:30,5.92,0.5,1268,2.88,193.82,27.8,1.13,362,10#
2022/8/28 6:40,6.23,0.5,1334,2.49,193.43,27.9,1.13,430,10#
2022/8/28 6:50,6.16,0.5,1350,1.58,197.05,27.9,1.13,447,10#
2022/8/28 7:00,6.36,0.5,1392,-2.13,198.63,28.0,1.13,493,10#
2022/8/28 7:10,6.32,0.5,1381,-3.43,197.33,28.0,1.13,481,10#
2022/8/28 7:20,6.1,0.5,1330,-1.24,199.52,28.0,1.13,425,10#
2022/8/28 7:30,6.48,0.5,1409,0.66,201.42,28.1,1.13,511,10#
2022/8/28 7:40,6.19,0.5,1357,3.28,204.04,28.1,1.13,458,10#
2022/8/28 7:50,5.94,0.5,1284,0.06,200.81,28.1,1.13,377,10#
2022/8/28 8:00,6.02,0.5,1311,-3.64,202.54,28.1,1.13,406,10#
2022/8/28 8:10,5.2,0.5,1219,1.02,208.84,28.2,1.13,283,10#
2022/8/28 8:20,6.02,0.5,1347,-2.49,210.75,28.2,1.13,444,10#
2022/8/28 8:30,6.02,0.44,1392,-2.02,213.93,28.4,1.13,478,10#
2022/8/28 8:40,7.04,0.46,1562,-3.0,217.3,28.5,1.13,697,10#
2022/8/28 8:50,6.56,0.5,1483,1.64,211.94,28.6,1.13,603,10#
2022/8/28 9:00,6.08,0.5,1352,-0.87,208.16,28.7,1.13,449,10#
2022/8/28 9:10,6.06,0.5,1324,3.63,210.96,28.7,1.13,417,10#
2022/8/28 9:20,5.36,0.5,1235,-0.22,218.69,28.8,1.13,300,10#
2022/8/28 9:30,4.79,0.5,1153,-0.59,218.47,29.0,1.13,199,10#
2022/8/28 9:40,5.87,0.5,1267,-4.93,216.41,29.1,1.13,360,10#
2022/8/28 9:50,4.86,0.5,1168,-1.02,214.49,29.1,1.13,210,10#
2022/8/28 10:00,4.28,0.5,1150,0.31,220.07,29.1,1.13,132,10#
2022/8/28 10:10,3.82,0.5,1150,1.65,219.61,29.2,1.13,92,10#
2022/8/28 10:20,4.6,0.5,1150,-6.53,219.36,29.3,1.13,154,10#
2022/8/28 10:30,4.47,0.5,1150,4.01,223.38,29.3,1.13,140,10#
2022/8/28 10:40,5.37,0.5,1243,4.07,248.37,29.4,1.13,298,10#
2022/8/28 10:50,5.91,0.5,1332,4.11,257.6,29.5,1.13,429,10#
2022/8/28 11:00,5.63,0.5,1258,2.11,253.39,29.6,1.13,346,10#
2022/8/28 11:10,6.54,0.5,1442,0.93,247.33,29.7,1.13,547,10#
2022/8/28 11:20,6.94,0.42,1550,1.44,251.78,29.8,1.13,690,10#
2022/8/28 11:30,6.34,0.42,1479,-1.62,252.0,30.0,1.12,597,10#
2022/8/28 11:40,6.46,0.47,1477,1.01,257.76,30.1,1.12,590,10#
2022/8/28 11:50,6.11,0.46,1434,1.99,254.3,30.2,1.12,547,10#
2022/8/28 12:00,6.5,0.43,1476,1.29,255.05,30.3,1.12,598,10#
2022/8/28 12:10,6.4,0.46,1445,-0.83,248.53,30.3,1.12,557,10#
2022/8/28 12:20,6.48,0.48,1452,-2.39,247.59,30.4,1.12,562,10#
2022/8/28 12:30,6.85,0.46,1517,3.46,249.93,30.6,1.12,640,10#
2022/8/28 12:40,5.66,0.5,1396,0.02,247.39,30.7,1.12,497,10#
2022/8/28 12:50,6.15,0.49,1402,9.67,272.49,30.7,1.12,484,10#
2022/8/28 13:00,6.79,0.48,1544,-0.4,257.57,30.7,1.12,671,10#
2022/8/28 13:10,6.37,0.48,1452,4.06,265.12,30.7,1.12,562,10#
2022/8/28 13:20,6.87,0.4,1559,2.88,253.21,30.6,1.12,694,10#
2022/8/28 13:30,6.61,0.48,1466,-1.39,251.17,30.4,1.12,577,10#
2022/8/28 13:40,6.34,0.5,1418,3.92,260.13,30.3,1.12,519,10#
2022/8/28 13:50,7.06,0.38,1587,3.77,258.25,30.3,1.12,740,10#
2022/8/28 14:00,6.93,0.47,1546,-0.79,262.36,30.4,1.12,674,10#
2022/8/28 14:10,6.94,0.3,1615,0.67,263.62,30.4,1.12,797,10#
2022/8/28 14:20,6.11,0.44,1447,9.34,260.85,30.4,1.12,557,10#
2022/8/28 14:30,6.99,0.45,1520,-7.27,259.49,30.4,1.12,650,10#
2022/8/28 14:40,7.12,0.34,1604,4.3,257.28,30.3,1.12,765,10#
2022/8/28 14:50,7.01,0.41,1591,1.23,265.43,30.3,1.12,737,10#
2022/8/28 15:00,6.09,0.5,1375,-3.61,259.58,30.3,1.12,472,10#
2022/8/28 15:10,6.5,0.49,1465,4.27,263.81,30.3,1.12,581,10#
2022/8/28 15:20,6.96,0.49,1521,-8.9,253.22,30.3,1.12,641,10#
2022/8/28 15:30,6.7,0.5,1492,-3.12,255.21,30.3,1.12,605,10#
2022/8/28 15:40,6.0,0.5,1363,6.78,256.31,30.2,1.12,463,10#
2022/8/28 15:50,6.81,0.48,1504,9.74,263.59,30.3,1.12,620,10#
2022/8/28 16:00,6.41,0.39,1511,0.98,268.23,30.3,1.12,657,10#
2022/8/28 16:10,7.13,0.3,1604,-6.49,269.05,30.3,1.13,762,10#
2022/8/28 16:20,6.31,0.5,1427,5.45,269.1,30.2,1.13,532,10#
2022/8/28 16:30,7.08,0.31,1539,0.39,256.87,30.1,1.13,819,10#
2022/8/28 16:40,6.49,0.42,1457,1.48,254.28,29.8,1.13,591,10#
2022/8/28 16:50,6.13,0.5,1322,-5.22,257.4,29.3,1.13,417,10#
2022/8/28 17:00,4.79,0.5,1150,4.09,257.39,29.1,1.13,175,10#
2022/8/28 17:10,3.92,0.5,1150,4.19,260.2,29.1,1.13,90,10#
2022/8/28 17:20,3.12,0.5,1149,5.8,261.93,29.2,1.13,22,10#
2022/8/28 17:30,2.07,73.52,201,-11.88,262.46,29.3,1.13,0,10#
2022/8/28 17:40,0.58,89.0,0,10.23,217.5,29.3,1.13,0,10#
2022/8/28 17:50,2.51,89.0,3,51.76,81.4,29.4,1.13,0,10#
2022/8/28 18:00,8.71,67.63,366,-75.24,98.68,29.3,1.13,226,10#
2022/8/28 18:10,7.75,0.34,1673,3.43,100.3,29.1,1.13,1110,10#
2022/8/28 18:20,6.14,0.5,1445,-1.47,101.48,28.3,1.14,551,10#
2022/8/28 18:30,6.05,0.49,1442,-0.07,107.38,27.8,1.14,553,10#
2022/8/28 18:40,7.68,0.22,1662,0.69,128.23,27.8,1.14,983,10#
2022/8/28 18:50,2.34,34.47,483,-18.74,100.43,28.0,1.14,18,10#
2022/8/28 19:00,2.27,89.0,3,-54.01,81.09,28.0,1.13,0,10#
2022/8/28 19:10,1.01,89.0,0,31.13,141.23,27.8,1.14,0,10#
2022/8/28 19:20,0.61,89.0,1,-31.13,199.27,28.0,1.13,0,10#
2022/8/28 19:30,0.29,89.0,1,32.27,131.55,28.2,1.13,0,10#
2022/8/28 19:40,0.0,89.0,0,39.05,158.12,28.3,1.13,0,10#
2022/8/28 19:50,0.28,89.0,0,81.42,182.48,28.4,1.13,0,10#
2022/8/28 20:00,0.48,89.0,2,56.9,156.17,28.3,1.13,0,10#
2022/8/28 20:10,0.55,89.0,4,70.06,169.33,28.4,1.13,0,10#
2022/8/28 20:20,1.46,89.0,3,84.56,183.84,28.6,1.13,0,10#
2022/8/28 20:30,1.42,89.0,8,89.46,188.73,28.7,1.13,0,10#
2022/8/28 20:40,1.58,89.0,14,76.41,175.69,28.7,1.13,0,10#
2022/8/28 20:50,0.38,89.0,2,68.0,170.88,28.7,1.13,0,10#
2022/8/28 21:00,2.8,89.0,5,76.91,176.18,28.8,1.13,0,10#
2022/8/28 21:10,3.15,89.0,5,77.97,177.25,28.8,1.13,0,10#
2022/8/28 21:20,2.9,89.0,1,83.12,182.39,28.9,1.13,0,10#
2022/8/28 21:30,3.34,89.0,6,79.25,178.52,28.9,1.13,0,10#
2022/8/28 21:40,4.16,40.55,509,1.88,180.71,28.9,1.13,17,10#
2022/8/28 21:50,4.45,0.5,1150,-2.04,186.98,28.9,1.13,139,10#
2022/8/28 22:00,4.62,0.5,1150,1.55,188.54,28.7,1.13,164,10#
2022/8/28 22:10,4.37,0.5,1150,-0.13,185.43,28.6,1.13,136,10#
2022/8/28 22:20,4.19,0.5,1150,-1.84,179.83,28.5,1.13,111,10#
2022/8/28 22:30,4.24,0.5,1150,-2.4,183.12,28.4,1.13,116,10#
2022/8/28 22:40,3.8,0.5,1150,-0.15,188.91,28.4,1.13,80,10#
2022/8/28 22:50,3.44,0.5,1150,1.57,192.36,28.4,1.13,49,10#
2022/8/28 23:00,3.49,0.5,1150,-2.22,190.13,28.4,1.13,53,10#
2022/8/28 23:10,3.31,0.5,1150,0.18,192.31,28.4,1.13,42,10#
2022/8/28 23:20,3.54,0.5,1150,3.5,193.51,28.4,1.13,55,10#
2022/8/28 23:30,4.08,0.5,1150,1.06,191.06,28.3,1.13,97,10#
2022/8/28 23:40,4.43,0.5,1150,0.02,199.43,28.3,1.13,127,10#
2022/8/28 23:50,3.57,0.5,1150,-1.79,194.71,28.4,1.13,42,10#
2022/8/29 0:00,3.47,0.5,1150,0.21,199.67,28.4,1.13,39,10#
2022/8/29 0:10,3.32,0.5,1150,-2.99,194.79,28.4,1.13,32,10#
2022/8/29 0:20,2.7,0.5,1150,-0.17,193.77,28.4,1.13,14,10#
2022/8/29 0:30,2.71,0.5,1142,-2.18,191.76,28.4,1.13,11,10#
2022/8/29 0:40,1.76,74.29,186,-8.05,185.89,28.4,1.13,0,10#
2022/8/29 0:50,1.39,89.0,6,5.38,199.31,28.6,1.13,0,10#
2022/8/29 1:00,1.59,89.0,2,17.87,211.81,28.6,1.13,0,10#
2022/8/29 1:10,2.59,89.0,0,25.3,219.23,28.5,1.13,0,10#
2022/8/29 1:20,3.0,89.0,0,23.77,217.7,28.5,1.13,0,10#
2022/8/29 1:30,2.96,89.0,0,30.6,224.54,28.5,1.13,0,10#
2022/8/29 1:40,2.56,89.0,9,34.77,228.71,28.5,1.13,0,10#
2022/8/29 1:50,2.54,89.0,1,22.63,216.56,28.5,1.13,0,10#
2022/8/29 2:00,2.64,89.0,2,24.71,218.65,28.5,1.13,0,10#
2022/8/29 2:10,2.39,89.0,0,28.25,222.18,28.5,1.13,0,10#
2022/8/29 2:20,1.88,89.0,0,36.89,230.82,28.5,1.13,0,10#
2022/8/29 2:30,2.3,89.0,0,34.39,228.33,28.5,1.13,0,10#
2022/8/29 2:40,2.76,89.0,2,22.19,216.13,28.4,1.13,0,10#
2022/8/29 2:50,3.39,89.0,7,25.12,219.06,28.1,1.14,0,10#
2022/8/29 3:00,2.44,89.0,5,35.12,229.06,28.0,1.14,0,10#
2022/8/29 3:10,2.66,89.0,18,34.78,228.72,28.0,1.14,0,10#
2022/8/29 3:20,3.55,89.0,11,29.16,223.39,28.0,1.14,0,10#
2022/8/29 3:30,3.27,6.66,898,-7.99,219.83,28.1,1.13,14,10#
2022/8/29 3:40,2.64,0.5,1148,-2.67,212.15,28.0,1.14,3,10#
2022/8/29 3:50,2.23,33.15,690,7.09,230.28,27.9,1.14,0,10#
2022/8/29 4:00,2.55,89.0,4,21.95,250.95,28.0,1.14,0,10#
2022/8/29 4:10,2.41,89.0,8,14.12,243.13,28.1,1.13,0,10#
2022/8/29 4:20,2.4,89.0,12,21.2,250.21,28.1,1.14,0,10#
2022/8/29 4:30,1.78,89.0,6,24.41,253.42,28.0,1.14,0,10#
2022/8/29 4:40,1.33,89.0,4,15.98,244.99,28.0,1.14,0,10#
2022/8/29 4:50,1.82,89.0,9,19.54,248.55,27.9,1.14,0,10#
2022/8/29 5:00,1.48,89.0,15,0.0,229.01,27.9,1.14,0,10#
2022/8/29 5:10,2.5,89.0,8,-22.82,206.18,28.0,1.14,0,10#
2022/8/29 5:20,3.58,89.0,3,-45.39,183.4,28.1,1.14,0,10#
2022/8/29 5:30,4.53,9.2,928,17.05,188.33,28.3,1.14,107,10#
2022/8/29 5:40,5.03,0.5,1151,3.01,187.02,27.9,1.14,221,10#
2022/8/29 5:50,4.97,0.5,1150,-0.28,190.54,27.7,1.14,206,10#
2022/8/29 6:00,4.78,0.5,1150,-1.27,191.11,27.6,1.14,179,10#
2022/8/29 6:10,4.43,0.5,1150,0.35,185.74,27.6,1.14,144,10#
2022/8/29 6:20,4.4,0.5,1150,-3.61,187.27,27.5,1.14,135,10#
2022/8/29 6:30,3.54,0.5,1150,1.9,180.78,27.5,1.14,57,10#
2022/8/29 6:40,2.96,0.5,1149,-2.84,172.64,27.5,1.14,17,10#
2022/8/29 6:50,3.36,0.5,1137,-4.81,167.9,27.7,1.13,38,10#
2022/8/29 7:00,3.1,0.5,1146,0.84,167.66,27.8,1.13,30,10#
2022/8/29 7:10,3.34,0.5,1149,-1.72,166.55,28.0,1.13,38,10#
2022/8/29 7:20,3.34,0.5,1150,-4.16,178.37,28.1,1.13,38,10#
2022/8/29 7:30,2.34,38.66,651,9.71,168.77,28.2,1.13,9,10#
2022/8/29 7:40,3.6,80.04,27,22.55,176.58,28.5,1.13,0,10#
2022/8/29 7:50,2.94,0.85,1006,3.18,174.85,28.8,1.13,0,10#
2022/8/29 8:00,2.87,88.15,22,29.86,189.1,29.0,1.13,0,10#
2022/8/29 8:10,4.15,38.7,554,-2.78,188.94,29.3,1.13,35,10#
2022/8/29 8:20,3.8,0.5,1150,3.47,181.54,29.2,1.13,85,10#
2022/8/29 8:30,3.83,0.5,1149,1.87,190.94,29.2,1.13,101,10#
2022/8/29 8:40,3.48,0.5,1141,7.09,206.04,29.3,1.13,54,10#
2022/8/29 8:50,3.92,0.5,1151,-9.48,205.56,29.4,1.13,108,10#
2022/8/29 9:00,4.92,0.5,1154,-2.32,193.32,29.5,1.13,206,10#
2022/8/29 9:10,3.95,0.5,1150,4.13,187.37,29.4,1.12,93,10#
2022/8/29 9:20,3.24,0.5,1141,2.92,192.9,29.6,1.12,33,10#
2022/8/29 9:30,3.64,0.5,1150,-0.99,200.27,29.7,1.12,62,10#
2022/8/29 9:40,3.61,0.5,1150,-6.37,195.95,29.9,1.12,77,10#
2022/8/29 9:50,3.49,0.5,1148,-6.61,194.71,30.0,1.12,59,10#
2022/8/29 10:00,3.6,0.5,1150,-0.71,192.75,30.2,1.12,53,10#
2022/8/29 10:10,2.94,11.91,997,6.1,188.58,30.4,1.12,23,10#
2022/8/29 10:20,2.99,89.0,3,30.17,198.36,30.5,1.12,0,10#
2022/8/29 10:30,1.35,89.0,1,8.99,180.17,30.8,1.12,0,10#
2022/8/29 10:40,3.25,89.0,4,42.57,210.76,31.1,1.12,0,10#
2022/8/29 10:50,2.63,78.64,30,4.77,223.32,31.3,1.12,0,10#
2022/8/29 11:00,2.23,89.0,4,-18.05,216.13,31.6,1.12,0,10#
2022/8/29 11:10,3.07,89.0,3,-47.65,197.35,31.8,1.12,0,10#
2022/8/29 11:20,2.56,89.0,4,-27.64,215.55,32.0,1.12,0,10#
2022/8/29 11:30,2.68,89.0,4,-42.35,202.05,32.0,1.12,0,10#
2022/8/29 11:40,3.18,89.0,4,-47.44,196.96,32.2,1.12,0,10#
2022/8/29 11:50,3.24,77.75,16,-30.53,202.5,32.4,1.11,0,10#
2022/8/29 12:00,3.16,83.65,11,68.23,235.95,32.6,1.11,0,10#
2022/8/29 12:10,3.39,52.81,309,21.17,257.69,32.8,1.11,0,10#
2022/8/29 12:20,3.2,0.57,1127,-11.87,265.11,32.9,1.11,27,10#
2022/8/29 12:30,3.41,0.5,1150,-9.75,250.16,32.5,1.11,62,10#
2022/8/29 12:40,3.29,0.5,1143,8.44,249.35,32.4,1.11,45,10#
2022/8/29 12:50,4.04,0.5,1157,-0.92,253.06,32.4,1.11,138,10#
2022/8/29 13:00,4.51,0.5,1151,-3.56,244.89,32.4,1.11,196,10#
2022/8/29 13:10,5.18,0.5,1188,0.97,250.84,32.4,1.11,265,10#
2022/8/29 13:20,5.04,0.5,1195,-1.06,262.4,32.4,1.11,270,10#
2022/8/29 13:30,4.97,0.5,1177,0.58,250.85,32.3,1.12,230,10#
2022/8/29 13:40,4.64,0.5,1192,0.4,255.31,32.4,1.12,244,10#
2022/8/29 13:50,5.41,0.5,1249,-7.39,249.47,32.4,1.11,328,10#
2022/8/29 14:00,5.89,0.5,1321,0.39,244.53,32.1,1.12,411,10#
2022/8/29 14:10,5.43,0.5,1223,2.82,243.79,31.8,1.12,303,10#
2022/8/29 14:20,5.18,0.5,1168,-0.67,246.93,31.7,1.12,238,10#
2022/8/29 14:30,5.24,0.5,1191,3.09,247.7,31.6,1.12,265,10#
2022/8/29 14:40,5.15,0.5,1192,1.17,241.02,31.4,1.12,279,10#
2022/8/29 14:50,5.15,0.5,1162,1.09,237.05,31.3,1.12,237,10#
2022/8/29 15:00,4.54,0.5,1150,-1.13,241.71,31.4,1.12,164,10#
2022/8/29 15:10,4.95,0.5,1184,0.67,241.79,31.4,1.12,242,10#
2022/8/29 15:20,4.68,0.5,1159,1.0,243.39,31.4,1.12,202,10#
2022/8/29 15:30,4.73,0.5,1152,-0.09,243.41,31.3,1.12,196,10#
2022/8/29 15:40,3.98,0.5,1144,-0.06,248.74,31.3,1.12,79,10#
2022/8/29 15:50,4.47,0.5,1150,-16.54,253.67,31.3,1.12,102,10#
2022/8/29 16:00,4.48,0.5,1150,-6.59,251.25,31.1,1.12,161,10#
2022/8/29 16:10,4.33,0.5,1150,2.42,251.02,31.0,1.12,130,10#
2022/8/29 16:20,4.1,0.5,1150,-3.05,257.84,31.0,1.12,124,10#
2022/8/29 16:30,3.75,0.5,1150,0.05,249.76,31.0,1.12,86,10#
2022/8/29 16:40,4.14,0.5,1150,5.56,266.43,31.0,1.12,117,10#
2022/8/29 16:50,4.14,0.5,1150,-1.74,288.06,30.9,1.12,115,10#
2022/8/29 17:00,4.64,0.5,1150,2.81,296.67,30.7,1.12,174,10#
2022/8/29 17:10,3.61,0.5,1150,5.97,289.67,30.5,1.12,70,10#
2022/8/29 17:20,4.04,0.5,1150,-1.74,293.15,30.4,1.12,112,10#
2022/8/29 17:30,3.39,0.5,1150,-3.93,289.07,30.2,1.13,54,10#
2022/8/29 17:40,2.74,0.5,1147,0.08,286.06,30.1,1.13,7,10#
2022/8/29 17:50,2.66,2.82,1095,1.13,287.48,30.0,1.13,5,10#
2022/8/29 18:00,1.6,89.0,6,18.67,301.95,30.1,1.13,0,10#
2022/8/29 18:10,0.91,89.0,0,-10.56,278.68,30.3,1.13,0,10#
2022/8/29 18:20,2.31,89.0,2,-50.18,239.06,30.4,1.13,0,10#
2022/8/29 18:30,3.58,72.38,53,-35.75,229.61,30.6,1.13,0,10#
2022/8/29 18:40,3.18,74.72,125,32.61,232.88,30.6,1.13,0,10#
2022/8/29 18:50,3.04,89.0,1,38.94,239.21,30.4,1.13,0,10#
2022/8/29 19:00,2.54,89.0,3,43.11,243.39,30.4,1.13,0,10#
2022/8/29 19:10,2.31,89.0,1,40.84,241.11,30.3,1.13,0,10#
2022/8/29 19:20,1.99,89.0,3,45.66,245.94,30.3,1.13,0,10#
2022/8/29 19:30,1.21,89.0,0,38.15,238.43,30.2,1.13,0,10#
2022/8/29 19:40,1.06,89.0,0,45.88,246.15,30.2,1.13,0,10#
2022/8/29 19:50,1.31,89.0,0,51.51,251.79,30.2,1.13,0,10#
2022/8/29 20:00,1.28,89.0,0,27.31,227.59,30.2,1.13,0,10#
2022/8/29 20:10,1.63,89.0,1,25.0,225.27,30.1,1.13,0,10#
2022/8/29 20:20,1.71,89.0,0,37.83,238.11,30.1,1.13,0,10#
2022/8/29 20:30,1.74,89.0,0,37.33,237.61,30.0,1.13,0,10#
2022/8/29 20:40,1.85,89.0,0,34.47,234.75,30.0,1.13,0,10#
2022/8/29 20:50,1.44,89.0,0,34.42,234.69,29.9,1.13,0,10#
2022/8/29 21:00,1.14,89.0,0,48.75,249.02,29.9,1.13,0,10#
2022/8/29 21:10,1.07,89.0,0,72.53,272.81,29.9,1.13,0,10#
2022/8/29 21:20,0.67,89.0,0,62.86,263.14,29.9,1.13,0,10#
2022/8/29 21:30,2.07,89.0,0,43.03,243.3,29.9,1.13,0,10#
2022/8/29 21:40,2.47,89.0,0,50.3,250.57,29.9,1.13,0,10#
2022/8/29 21:50,1.75,89.0,0,54.52,254.19,29.9,1.13,0,10#
2022/8/29 22:00,1.37,89.0,1,72.35,272.63,29.8,1.13,0,10#
2022/8/29 22:10,1.34,89.0,0,99.12,299.39,29.8,1.13,0,10#
2022/8/29 22:20,1.03,89.0,0,52.12,252.39,29.8,1.13,0,10#
2022/8/29 22:30,0.36,89.0,0,26.5,226.78,29.7,1.13,0,10#
2022/8/29 22:40,0.31,89.0,0,9.31,209.58,29.7,1.13,0,10#
2022/8/29 22:50,2.25,89.0,2,10.4,210.67,29.6,1.13,0,10#
2022/8/29 23:00,2.66,89.0,2,21.83,222.11,29.5,1.13,0,10#
2022/8/29 23:10,2.3,89.0,0,18.92,219.19,29.4,1.13,0,10#
2022/8/29 23:20,2.09,89.0,0,20.33,220.61,29.4,1.13,0,10#
2022/8/29 23:30,1.97,89.0,0,25.95,226.23,29.3,1.13,0,10#
2022/8/29 23:40,2.05,89.0,0,9.13,209.4,29.3,1.13,0,10#
2022/8/29 23:50,2.4,89.0,1,-15.82,184.45,29.3,1.13,0,10#
2022/8/30 0:00,4.07,61.02,289,-19.14,180.43,29.3,1.13,30,10#
2022/8/30 0:10,5.41,0.5,1194,6.43,195.04,29.2,1.13,291,10#
2022/8/30 0:20,5.84,0.5,1284,-1.65,201.79,28.9,1.13,373,10#
2022/8/30 0:30,5.98,0.5,1304,-3.25,201.3,28.8,1.13,398,10#
2022/8/30 0:40,5.88,0.5,1287,-5.16,199.38,28.8,1.13,377,10#
